time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370283779.74,11958,4753,56,3484,6345,39106,1401,1847,78,0,27733
1370283781.27,11147,20110,61,5625,7450,9753,3761,4905,91,0,15448
1370283782.75,3279,9207,37,1281,3333,99190,1398,1183,88,0,24797
1370283784.25,5404,1529,23,4307,5295,13059,3683,3117,60,0,92334
1370283785.76,6670,7614,34,5027,14620,23316,5856,5203,60,0,9279
1370283787.07,7986,1315,35,4437,7223,407292,5038,7983,44,0,22735
1370283788.62,59748,56712,41,22155,54106,1181441,3186,2498,44,0,233566
1370283790.05,20116,28158,54,20649,20516,452364,4150,2301,63,0,59408
1370283791.5,7814,2338,57,7416,9875,14360,1208,4786,57,0,16757
1370283793.17,21330,4157,53,5030,14812,112836,2183,2355,80,0,81370
1370283794.6,9823,19423,43,6560,7734,18478,3255,2136,84,0,21837
1370283796.16,7226,6777,30,4661,12145,9544,2627,2900,66,0,74679
1370283797.5,3946,20571,34,4353,3580,18347,3227,1776,66,0,13892
1370283799.05,32595,30959,35,5399,25024,821058,6016,4023,78,0,49662
1370283800.59,17789,8489,21,7784,8344,127864,6066,3713,60,0,203295
1370283801.95,13076,9897,27,9252,7311,66930,5219,3544,66,0,64932
1370283803.37,8067,17278,37,20952,10372,56267,5121,3397,54,0,42089
1370283804.79,23318,5381,53,15175,10405,282586,8323,5093,50,0,35878
1370283806.3,3094,11566,67,6537,2610,216215,853,1126,61,0,28950
1370283807.69,280,7333,70,5062,4151,132629,2318,4002,60,0,19848
1370283809.25,6014,10988,53,1477,1881,47113,1578,1533,69,0,13986
1370283810.8,44849,13172,40,19013,24533,735009,6473,6648,61,0,251565
1370283812.32,19340,28693,41,35771,73167,642943,13473,10546,53,0,166279
1370283813.85,57922,128977,38,43865,91640,1189840,13575,12685,61,0,144793
1370283815.36,25918,3981,38,6308,19681,581827,4312,4649,47,0,116689
1370283816.82,5010,25750,48,13759,22444,380673,4464,8800,53,0,48808
1370283818.21,8088,3387,38,2498,24642,72507,2928,1952,56,0,30170
1370283819.6,38770,28752,35,24476,28505,373016,6283,6852,50,0,149102
1370283820.93,6449,11194,51,11098,8659,489161,10248,8799,54,0,32368
1370283822.32,49155,40319,48,21598,53530,1199167,13511,8333,57,0,80905
1370283823.82,28923,12295,54,21752,39244,989534,8072,5948,57,0,138321
1370283825.15,6568,17575,51,11031,17771,1925863,3152,4225,50,0,127259
1370283826.73,17467,116604,35,7662,24271,234822,7720,4928,64,0,60165
1370283828.15,18628,13107,43,11500,5604,9208,4118,3320,70,0,11250
1370283829.65,18839,10538,37,5028,10223,14324,3362,4900,81,0,38260
1370283831.56,8071,15622,54,3424,15298,15792,7825,3031,83,0,27297
1370283832.97,12966,39159,50,10005,8960,296228,7323,4127,91,0,31024
1370283834.4,36625,16607,38,6081,12676,571298,2971,4740,88,0,79004
1370283835.75,4367,10593,40,6844,9519,10674,4316,4788,80,0,16106
1370283837.17,14523,6130,35,12417,18315,209137,9714,2758,60,0,294271
1370283838.61,1320,287,24,483,2561,154942,652,447,41,0,9120
1370283839.95,17931,26022,26,9587,10982,125430,7867,6342,34,0,158094
1370283841.41,42658,6508,20,8476,11662,845981,2743,1250,40,0,35918
1370283842.86,6394,16050,30,8117,13178,41592,2996,4348,56,0,36471
1370283844.36,11624,9071,47,14232,6253,87515,2970,3512,63,0,50849
1370283845.74,6628,9703,53,3995,4500,170792,1317,1163,69,0,23177
1370283847.17,22857,46305,54,10339,13884,123366,7708,5450,75,0,27227
1370283848.55,6085,3110,47,1460,2437,55359,3974,3707,77,0,15630
1370283850.1,2059,536,40,2318,1373,41633,1040,1787,67,0,20882
1370283851.58,10493,25350,34,4999,6533,911475,6053,6020,67,0,55815
1370283852.97,3965,8178,44,23598,8408,403144,23055,3115,47,0,45312
1370283854.33,16903,7423,54,12654,28700,970957,13618,6037,40,0,59269
1370283855.73,69763,34071,51,48897,56303,875706,40702,43648,43,0,424784
1370283857.2,3954,125102,61,78210,33564,828545,84265,20823,37,0,406841
1370283858.56,8391,216254,44,43287,31626,2778137,41453,51425,50,0,299861
1370283860.08,8155,11193,43,6670,9818,941747,17508,6511,54,0,36312
1370283861.58,707,2026,41,2858,1494,26591,1133,1298,44,0,40067
1370283863.06,6782,20576,37,7367,3081,194049,6128,4572,50,0,54917
1370283864.58,25231,35594,34,15503,9696,814569,8661,5918,40,0,268435
1370283866.1,59879,82660,23,21778,101860,597843,12669,29630,38,0,313448
1370283867.44,27824,9142,27,9024,14292,549766,5350,4908,60,0,48917
1370283868.87,22671,17409,37,21349,19797,369902,5671,5783,60,0,52090
1370283870.27,16453,62533,41,8977,9402,100110,6634,4100,78,0,31351
1370283871.84,7337,8515,50,2893,4854,52007,1596,1751,88,0,12101
1370283873.55,6841,18683,13,1204,2991,38098,2704,2056,69,0,19151
1370283875.1,3298,6851,8,2011,4920,25007,871,1046,66,0,36330
1370283876.5,15460,8440,1,9853,30121,297974,8371,8461,54,0,240504
1370283878.01,37143,60401,11,17341,41365,148794,9208,6261,57,0,81577
1370283879.44,20474,31574,30,21073,3964,229562,5469,4525,51,0,58674
1370283881.0,3341,8098,21,1359,7343,210884,708,675,48,0,69317
1370283882.53,7083,6695,29,2734,3898,101073,1408,1002,66,0,18446
1370283883.89,10544,34518,35,11969,11449,61810,5378,3965,70,0,18923
1370283885.31,5782,29492,29,11434,5453,162939,4289,1878,66,0,76914
1370283886.88,33147,30607,44,9766,23505,112907,6852,3107,83,0,55242
1370283888.39,56565,43258,44,21444,24451,289638,14461,14665,81,0,151279
1370283889.79,9776,4590,53,18540,11007,664324,6173,6781,67,0,30970
1370283891.2,29491,26773,47,14649,52186,349411,33686,5419,61,0,227320
1370283892.66,31216,39495,48,16420,8831,1679092,16638,4357,54,0,138919
1370283894.02,20708,27997,60,18627,23570,71301,6355,9713,57,0,19464
1370283895.42,3721,6388,41,3266,2993,49725,4180,1931,57,0,34730
1370283896.74,4480,10756,43,3849,10880,35883,3087,2831,57,0,56422
1370283898.25,3034,26539,48,9079,7441,133154,7899,2890,61,0,35136
1370283899.77,15379,9271,35,4476,9013,31687,3341,2432,60,0,34198
1370283901.31,64418,20297,34,9435,5526,15165,3144,894,75,0,50662
1370283902.65,2464,6715,47,3585,4351,85303,1289,2056,83,0,9661
1370283904.18,17744,23120,47,20473,16832,273158,7762,3829,77,0,87129
1370283905.69,66054,30108,38,7782,33020,998832,11242,4834,75,0,156954
1370283907.03,10113,7205,44,6833,10380,32300,4904,4842,63,0,38149
1370283908.46,17288,55288,34,11680,29135,38993,3893,2387,63,0,95875
1370283910.04,38804,2593,30,23881,25029,49934,11131,5492,57,0,170121
1370283911.38,45174,50381,44,22534,23305,242943,5572,2942,61,0,89169
1370283913.28,3388,37448,47,9762,27398,11144,4030,3036,63,0,54119
1370283914.71,12910,25514,44,7576,7245,51306,4819,2518,77,0,33644
1370283916.26,9325,3585,63,12058,21119,45985,8407,3558,74,0,18164
1370283917.78,5519,5379,67,14194,9160,23694,13927,4713,60,0,33737
1370283919.29,9473,7337,75,5538,14785,13829,8785,3301,61,0,10874
1370283920.84,1740,28977,75,8020,25795,23452,3124,4938,53,0,49055
1370283922.39,9322,6496,66,5146,12222,27275,9863,3461,60,0,18756
1370283923.89,5417,7934,63,9410,6286,20568,9378,6333,66,0,19904
1370283925.29,11675,11263,50,3778,5775,8412,3073,2367,61,0,58401
1370283926.72,6557,18615,57,10448,9824,4705,4840,5830,66,0,23270
1370283928.07,14271,1670,60,14085,4398,8078,8280,5468,57,0,58698
1370283929.47,23040,4505,48,7409,14251,12641,2502,3972,57,0,55554
1370283930.89,9009,17157,53,6091,3367,9474,7126,4142,60,0,55251
1370283932.51,22359,33842,41,6132,26959,577255,3532,5004,66,0,16305
1370283933.85,4296,9869,40,9128,6911,30048,4279,4412,64,0,50300
1370283935.37,15307,13162,53,18680,12188,45034,7877,5263,66,0,32768
1370283936.88,2786,15139,60,4711,4161,27698,2325,2417,74,0,15832
1370283938.33,19009,6256,70,11245,16408,9210,3225,4915,66,0,14590
1370283939.85,18427,9080,69,8308,6258,18415,10705,3336,75,0,49387
1370283941.22,4444,927,70,10536,6107,8379,4578,6260,63,0,19920
1370283942.68,5978,7932,77,8537,7747,12547,4293,7556,56,0,24198
1370283944.26,62133,16134,66,10299,48909,131255,3763,8238,60,0,42838
1370283945.77,4513,19363,54,5240,5226,83466,4851,3289,51,0,114943
1370283947.24,3407,3421,48,4997,4382,35305,4638,5788,57,0,14299
1370283948.8,2461,22334,50,10764,7262,7438,4603,5695,66,0,13508
1370283950.36,9422,1455,53,6294,4736,13496,5326,6775,51,0,44219
1370283951.74,5973,12148,74,14797,6323,12636,4691,4590,57,0,36303
1370283953.58,7941,11913,50,9105,8315,19782,4196,2359,91,0,27528
1370283955.02,9942,2231,67,14525,6054,31934,3979,4868,77,0,29892
1370283956.58,11430,24802,64,11300,19036,81063,8944,4322,75,0,38813
1370283958.11,23522,13979,69,10015,18257,138048,1240,1530,66,0,29711
1370283959.6,76512,90651,60,18873,43151,399390,11987,7248,75,0,117139
1370283961.19,26648,35524,43,12171,52340,345597,6141,3850,80,0,112269
1370283962.62,7597,10682,20,867,2192,106511,1157,856,69,0,93160
1370283964.12,6579,7101,23,3418,6878,129801,1040,3463,69,0,10721
1370283965.63,18827,5383,29,15150,19069,20010,2293,8245,50,0,130923
1370283967.08,18198,47903,27,5213,14337,22619,3735,4762,57,0,64509
1370283968.46,48650,22348,50,6997,27410,35262,6529,3850,80,0,8455
1370283969.97,11234,8242,50,8797,4638,54979,2359,2523,74,0,43126
1370283971.39,14907,7663,57,10071,6363,30727,3494,2016,91,0,13126
1370283972.84,12812,9402,63,3790,7771,16075,5251,3649,87,0,33405
1370283974.3,17226,16238,70,8376,4543,19941,10004,4323,84,0,10515
1370283975.81,4098,25187,70,7028,11867,5369,6677,1659,93,0,16644
1370283977.32,16219,13349,63,7769,3764,16765,5355,4666,88,0,50923
1370283978.75,14404,1109,70,4996,6674,10806,10369,3093,91,0,11244
1370283980.28,19958,20960,66,7976,5481,53019,7400,4398,88,0,26975
1370283981.64,27675,17677,54,7336,21624,974216,4891,2640,77,0,121935
1370283983.11,29010,32592,51,23085,12953,1033388,15415,6353,67,0,301796
1370283984.63,2113,1002,50,2826,3132,188202,662,1077,53,0,16348
1370283985.99,17499,46127,47,9301,6919,257174,13565,3419,53,0,46796
1370283987.51,9715,3843,63,10750,5815,12159,7874,4150,53,0,26497
1370283988.94,26292,18112,67,5549,9881,4760,3299,3286,78,0,4126
1370283990.34,16627,9076,77,23593,26771,377962,1603,6082,84,0,34906
1370283992.17,2176,21701,51,6249,16075,413543,7045,6480,81,0,13137
1370283993.75,34996,22209,54,29676,34014,427968,11957,5960,74,0,69103
1370283995.18,10094,10514,54,5894,19542,88369,4622,3646,54,0,76351
1370283996.72,47180,26609,60,11960,16084,317331,8179,6071,64,0,97985
1370283998.09,51650,7723,53,13705,28464,210971,5594,7802,60,0,135397
1370283999.65,27513,18731,54,17821,26262,1627565,21878,10049,64,0,23895
1370284001.21,25052,14854,64,46140,15157,2539422,8326,16407,61,0,193572
1370284002.58,2437,6940,63,2628,1532,97512,2737,2684,53,0,35942
1370284003.99,15600,1681,69,8404,8486,77318,5400,4152,53,0,35179
1370284005.42,7537,13596,66,8513,18924,42810,7261,4813,47,0,36039
1370284006.95,2506,9529,66,23295,8221,37111,2979,6774,40,0,95482
1370284008.45,17452,8706,77,11980,1808,10363,5067,4666,48,0,34288
1370284010.01,21009,18124,70,22281,49172,186471,6914,6317,41,0,152471
1370284011.46,3256,1520,87,33436,15028,27464,9333,3798,24,0,31611
1370284013.0,24515,15852,83,9887,6794,25829,5833,3263,48,0,27460
1370284014.36,32911,80472,74,24330,15917,73164,4649,3445,44,0,226102
1370284015.75,46739,25170,74,14326,47968,211090,2890,5284,57,0,51205
1370284017.22,16241,7275,44,20371,38850,550023,5949,5170,54,0,414999
1370284018.7,19548,41497,43,8907,16712,24758,6120,3125,57,0,22033
1370284020.23,8228,39127,51,14453,5676,116443,5833,5366,67,0,27470
1370284021.6,3192,49437,51,11840,3936,5075,5848,2294,66,0,76876
1370284023.08,8445,4892,64,15787,13708,9928,6831,8036,78,0,53619
1370284024.47,3262,6320,69,7965,7047,8891,4969,5353,57,0,41468
1370284026.0,11640,6513,75,12835,3457,11247,7254,4695,51,0,16913
1370284027.37,5190,1277,74,2642,1997,70118,2912,1834,41,0,26539
1370284028.93,15064,21963,74,13455,13121,30347,4839,3189,57,0,17056
1370284030.78,13098,12183,43,13900,17012,789675,1896,2236,57,0,33271
1370284032.23,56634,22648,60,23580,58212,602825,22663,11618,70,0,144052
1370284033.86,27470,18770,51,6104,43192,260833,1810,2829,69,0,42209
1370284035.38,15494,6582,60,6186,2992,117068,3942,2373,67,0,26411
1370284036.74,6404,2394,51,6513,19339,107052,5144,2060,54,0,68902
1370284038.17,16969,10029,41,6884,18995,528667,4257,1350,47,0,165752
1370284039.54,15559,67951,41,16123,34831,2169006,8733,2613,44,0,148188
1370284040.94,773,2572,34,514,859,59037,732,707,40,0,7638
1370284042.5,4266,1461,37,7049,3029,81744,1505,1050,40,0,47914
1370284043.88,26622,37919,50,14992,29921,4315,9905,5174,57,0,24946
1370284045.38,18552,6189,61,17802,8418,694299,4990,5066,56,0,49046
1370284046.81,15339,10371,67,5140,5116,31154,3030,1987,61,0,22616
1370284048.17,16548,23108,66,13639,5382,1440904,5033,5500,74,0,99960
1370284049.7,21634,11435,60,8666,20092,369504,6835,6907,66,0,59739
1370284051.13,7301,5713,44,2789,5579,232034,1553,357,60,0,60345
1370284052.7,16078,30302,41,8039,7991,12551,2607,1480,60,0,48332
1370284054.16,89313,86642,35,13617,52293,1788360,9669,7498,67,0,152668
1370284055.69,2240,656,38,928,1804,99785,264,285,69,0,3521
1370284057.2,22934,38661,50,10479,17576,121971,3233,4859,90,0,24837
1370284058.91,31985,22507,54,14379,17981,55590,1415,2943,91,0,28434
1370284060.95,14910,35303,61,10834,9003,469957,3254,4040,87,0,93887
1370284062.89,19453,59129,47,6753,9706,39153,3849,2942,88,0,143034
1370284064.48,2633,5094,43,3078,3374,82856,3140,1218,69,0,33176
1370284066.05,15473,3805,50,10138,4266,490266,4312,2603,67,0,8539
1370284067.61,21777,22316,47,8776,7757,1761905,3386,887,64,0,130282
1370284069.07,7312,4174,56,5395,4998,262752,1851,5420,54,0,43071
1370284070.69,19730,446,61,9610,9395,1220002,1887,2654,60,0,38891
1370284072.1,163075,155977,47,77628,180738,1219648,27675,13792,48,0,839418
1370284074.0,101337,39642,41,37556,72984,2012315,4682,5701,51,0,175546
1370284075.4,6454,22194,27,3480,5947,123019,1789,978,64,0,16812
1370284077.04,5771,1432,37,4105,6537,33097,2496,962,70,0,29315
1370284078.53,6768,4135,44,746,4365,154627,1273,705,74,0,10686
