time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370249865.69,27104,15681,27,2957,6030,103388,2190,1237,56,0,37580
1370249866.89,7596,1362,35,5270,6294,73229,1588,1096,44,0,50388
1370249868.1,10926,1308,48,3060,3179,479157,1517,2016,43,0,9178
1370249869.28,12606,24293,54,6719,3525,45744,770,1428,41,0,38237
1370249870.5,130200,8975,47,2665,24430,45792,2252,1512,48,0,38176
1370249871.67,37167,7456,38,4344,18238,100398,2675,3450,60,0,55473
1370249872.91,16089,29927,34,6037,5954,122697,1230,1137,66,0,21662
1370249874.07,6245,6313,40,5116,6403,205733,3757,987,60,0,15833
1370249875.32,15844,8719,53,3136,1194,157156,1884,1556,50,0,32885
1370249876.48,18962,3466,57,5352,6250,80908,2473,1871,43,0,58791
1370249877.71,22204,11580,56,5569,6358,21809,1785,1194,37,0,47716
1370249878.93,8169,19214,51,5089,10958,70945,2824,1771,43,0,14801
1370249880.17,5579,14475,54,5120,2631,84793,1825,1065,37,0,59538
1370249881.36,11327,8723,47,1276,4134,122999,440,371,47,0,12953
1370249882.61,46391,34434,40,4581,10818,44207,3873,1720,53,0,45643
1370249883.78,20966,7275,29,3465,3730,19559,3335,1638,51,0,37868
1370249885.02,1265,13071,20,3503,4739,471059,1450,1351,43,0,122543
1370249886.18,9442,20703,29,4472,2744,31695,2217,691,43,0,21376
1370249887.42,41925,30076,38,7633,16942,56214,1659,1899,44,0,23107
1370249888.58,24101,11621,53,21563,20583,311065,2971,1883,38,0,74379
1370249889.84,97138,53705,43,2400,3401,57104,838,627,53,0,224016
1370249890.99,24647,4791,35,2752,3526,39560,2378,737,44,0,63198
1370249892.22,5123,19908,29,1958,11512,45766,1872,842,38,0,25908
1370249893.39,17810,6200,14,1812,8248,28098,1834,955,47,0,22463
1370249894.61,85478,19987,23,2013,2883,64778,755,637,61,0,19285
1370249895.81,10360,11449,34,3997,5984,114677,1609,834,63,0,33427
1370249897.0,51361,12131,30,3418,20884,33144,1830,1444,67,0,36613
1370249898.21,19728,10083,37,3113,11423,89743,1519,812,69,0,18532
1370249899.48,38827,15289,41,1980,5384,24618,1115,1014,64,0,12801
1370249900.65,32250,10649,38,2926,12341,27934,1865,1560,74,0,17287
1370249901.82,21152,40885,41,5125,5950,50932,1577,829,74,0,46650
1370249903.01,9993,16766,50,8069,7073,112754,1222,1504,70,0,26341
1370249904.14,32681,13316,50,3157,15931,93582,1169,1140,57,0,68559
1370249905.35,34229,25844,48,3782,9082,41876,929,1036,57,0,24218
1370249906.49,20850,22353,51,4848,3406,34208,1312,1277,60,0,23313
1370249907.7,17243,23490,35,3338,37859,28015,1433,1308,54,0,76779
1370249908.84,21237,14754,43,5122,7151,215401,1446,2074,54,0,46432
1370249910.01,26461,23230,44,4373,11601,25439,2176,2249,51,0,35614
1370249911.2,48435,13657,38,2703,3857,45537,710,1459,57,0,17358
1370249912.38,59850,15805,38,3403,4767,106047,1847,924,74,0,34934
1370249913.61,26730,6960,43,7938,30216,37962,2184,731,69,0,50944
1370249914.77,29846,11251,47,7106,4546,63353,1366,2124,67,0,41016
1370249916.11,39832,28908,30,2219,16236,78642,873,668,56,0,28791
1370249917.31,5680,6500,37,2683,3783,47817,1331,1959,54,0,72329
1370249918.53,9060,16372,29,3155,1634,46645,872,1499,47,0,29383
1370249919.78,5778,3950,29,3331,11262,25292,1431,1224,26,0,90632
1370249920.99,14788,756,54,8594,20267,113393,1752,631,14,0,13602
1370249922.17,105907,35436,47,2246,18841,32129,1423,775,43,0,13723
1370249923.4,4477,36997,47,3515,7123,11613,1012,1052,48,0,23856
1370249924.58,4051,19552,48,3067,6033,67130,1226,950,61,0,43567
1370249925.83,68868,17173,20,2724,5034,42827,1558,524,69,0,81619
1370249926.98,15711,9136,34,3974,17950,176018,1107,765,50,0,37029
1370249928.23,5636,4685,47,4418,3147,104571,1086,1144,43,0,13940
1370249929.39,14511,4159,50,2713,17324,18854,1607,745,43,0,26031
1370249930.64,21140,2526,74,9062,16399,292623,1116,2766,35,0,30923
1370249931.8,24489,32962,77,9869,1650,1654832,2081,3023,43,0,47722
1370249933.05,6987,21900,60,1602,9559,180023,1510,1107,47,0,23864
1370249934.21,13270,21022,57,7185,9505,25995,1498,1320,44,0,94891
1370249935.45,15565,15685,48,3088,3781,44266,1256,618,50,0,30037
1370249936.6,11455,7259,51,6742,11422,67161,1030,1289,43,0,31822
1370249937.85,23902,29252,51,2103,7619,119679,582,877,51,0,9811
1370249939.05,37216,6064,53,4459,4218,26395,3902,1504,63,0,25429
1370249940.29,6827,15626,50,1957,4388,28550,1103,763,60,0,27223
1370249941.49,1719,11304,38,3097,6219,83912,1817,837,51,0,74109
1370249942.73,9618,18202,44,5340,6751,94771,1389,727,38,0,44286
1370249943.92,26742,8717,43,4216,7395,179305,1173,1294,30,0,47504
1370249945.13,13845,7461,43,2018,19032,77909,1774,839,27,0,34029
1370249946.32,56694,4844,47,5843,10110,45591,676,1105,44,0,51596
1370249947.53,8669,80259,38,4670,12508,83541,2227,1851,51,0,59880
1370249948.72,12258,2468,40,3235,6922,47347,1415,1026,44,0,36791
1370249949.94,5742,7617,54,6496,5311,52435,1060,2134,47,0,20017
1370249951.14,12420,2249,47,1949,10726,57475,2308,1818,30,0,72379
1370249952.34,5302,10293,50,2300,14505,20160,901,626,21,0,35677
1370249953.56,34144,20836,54,7541,6661,28473,1296,941,37,0,16022
1370249954.74,6887,58563,37,4074,3047,9120,2055,895,41,0,84502
1370249955.98,6258,376,56,7295,10552,93960,2091,892,38,0,31974
1370249957.14,17485,7650,57,3871,18966,48943,1391,1974,38,0,56431
1370249958.38,1782,29789,41,1903,4527,23679,2377,848,24,0,74089
1370249959.58,29570,9162,48,2480,6018,45177,1119,667,34,0,13013
1370249960.79,86386,39846,29,7178,22518,217131,2171,730,51,0,116075
1370249961.94,41691,5602,30,4849,7264,55478,964,451,60,0,35452
1370249963.15,24066,16126,30,2877,9212,81445,862,1624,57,0,101613
1370249964.28,4931,30180,34,4839,11052,27686,2751,1791,48,0,55655
1370249965.49,5550,11922,30,1975,8422,80240,937,1585,37,0,60689
1370249966.64,52971,21386,29,7539,13708,24026,1133,1293,37,0,57652
1370249967.81,96883,52688,24,2742,6216,103508,811,1494,50,0,73356
1370249969.0,17828,40995,16,2550,7934,51991,2041,480,56,0,53730
1370249970.18,17807,21787,17,2283,3347,87908,1601,554,66,0,35497
1370249971.41,4945,34237,16,3606,9989,27094,2499,3563,64,0,38009
1370249972.58,3491,26771,29,2833,4890,39383,1454,1200,57,0,32480
1370249973.82,13700,48133,26,1703,4497,38906,2092,1294,61,0,40821
1370249973.97,13748,49506,20,1575,9690,42431,1079,1542,35,0,59558
1370249975.17,29785,75855,11,2333,3269,30604,1751,600,64,0,19876
1370249976.37,3835,8671,27,3733,8780,414246,2227,2389,50,0,38804
1370249977.57,17477,5174,16,4679,5103,206296,1821,2295,43,0,215098
1370249978.77,13547,19372,26,2811,3917,25744,507,1581,40,0,48795
1370249980.06,9118,17108,38,3372,7327,17108,1596,1053,24,0,28197
1370249981.24,42687,40298,29,4210,5313,13560,769,590,41,0,42230
1370249982.44,47013,27492,38,4823,7543,58771,2255,1464,66,0,25432
1370249983.66,3583,11035,44,5107,4683,43325,890,700,56,0,57010
1370249984.86,6953,22738,43,3040,14712,95571,617,827,56,0,25769
1370249986.09,15365,24589,50,5457,31388,86282,1031,2504,47,0,39598
1370249987.27,40976,22135,50,3926,4139,230229,1465,824,44,0,30700
1370249988.5,5189,31685,40,4529,6457,93539,1151,1114,47,0,153762
1370249989.69,49633,13121,38,7076,9379,19543,1535,692,44,0,92154
1370249990.92,12557,1113,38,2974,4538,43340,981,523,43,0,27452
1370249992.11,21042,21324,37,4451,2492,56010,423,771,34,0,68565
1370249993.33,15938,65482,37,3754,6303,80233,1505,578,44,0,83348
1370249994.5,48806,19136,34,4193,34612,146343,1776,1365,44,0,62223
1370249995.74,26173,50398,23,3620,8101,181185,609,820,51,0,82580
1370249996.91,38031,1770,17,3838,2126,82791,1190,719,47,0,130412
1370249998.16,42994,24934,26,4297,4661,58279,1216,1188,54,0,21307
1370249999.36,19319,28554,27,4029,15224,59878,761,941,54,0,50499
1370250000.61,44828,25168,29,3321,4276,19447,1586,629,60,0,34726
1370250001.8,35419,30511,35,3583,23773,55865,989,732,74,0,32175
1370250003.05,14310,1584,43,4835,24098,44174,4427,1324,56,0,23946
1370250004.22,3463,12968,38,2772,6083,158193,542,806,44,0,96617
1370250005.46,17896,19099,44,3083,3567,21834,1001,780,44,0,16772
1370250006.62,45932,12484,40,2904,2570,62548,1176,1441,43,0,58352
1370250007.87,26523,8980,37,4012,14596,64369,1744,458,51,0,14286
1370250009.03,20934,39973,38,2464,6631,69488,1428,1422,74,0,19341
1370250010.3,39255,128806,35,8429,12633,716565,2396,1734,77,0,58317
1370250011.46,7262,8579,41,1519,3450,366335,367,415,75,0,14054
1370250012.7,8321,40205,30,2899,25603,80199,1095,1309,69,0,62151
1370250013.86,22299,15671,26,1809,9494,168848,2118,800,57,0,60863
1370250015.11,6245,4347,26,2308,2584,35438,1113,731,38,0,42912
1370250016.26,11182,13328,26,2076,2959,256079,2392,719,37,0,25522
1370250017.45,12578,3256,37,2763,6643,86361,633,861,40,0,16910
1370250018.6,22695,9962,41,2703,10262,152481,1604,656,38,0,50880
1370250019.83,6534,11662,37,1832,2720,105717,2548,786,40,0,60065
1370250021.01,35113,25687,34,2943,3936,50395,3042,810,48,0,25316
1370250022.16,18560,33036,37,7739,8304,603874,3314,1219,53,0,28864
1370250023.36,10489,14946,44,3919,4882,56830,1951,811,56,0,27948
1370250024.49,6236,2477,60,4803,6242,144932,1157,976,53,0,31885
1370250025.71,38740,910,60,2107,3483,16307,1322,1122,48,0,33594
1370250026.87,8237,6237,43,2466,5186,100612,1328,769,27,0,110654
1370250028.12,15845,18400,38,4715,11641,174232,2210,1811,24,0,68064
1370250029.76,50024,36779,27,4279,12431,47867,999,1569,44,0,22353
1370250030.91,35278,80218,20,6696,9993,137202,2782,1557,35,0,367817
1370250032.25,30553,24891,38,2269,12298,52014,747,1057,27,0,46194
1370250033.42,70022,13293,30,4759,25366,477515,1199,1213,44,0,69148
1370250034.67,30055,21776,34,6115,14120,57671,919,842,44,0,85715
1370250035.84,7057,16016,29,4839,8120,136229,4485,2006,44,0,67739
1370250037.09,13933,4422,44,4311,2250,91046,1724,2186,40,0,29635
1370250038.25,115549,37695,37,2174,16050,56886,1911,982,51,0,22790
1370250039.56,138399,54211,26,3674,9997,317341,1164,622,67,0,38999
1370250040.73,12149,26862,23,4739,7223,37689,727,504,70,0,92098
1370250041.98,14111,31858,17,4934,7110,190009,749,1147,77,0,36637
1370250043.16,3282,3581,30,2792,5437,97300,736,543,48,0,41697
1370250044.39,69415,2985,40,3992,15054,55514,2747,2309,40,0,37347
1370250045.57,141190,5965,38,3984,18144,116708,1462,500,60,0,14224
1370250046.82,6366,18058,38,4371,3219,44227,973,1710,51,0,57357
1370250047.98,10184,15459,35,3687,4445,136750,1327,1359,60,0,65033
1370250049.23,10665,5192,29,1584,20926,54808,1763,1084,44,0,47614
1370250050.38,27328,20452,30,2257,23052,103933,1036,1119,34,0,22892
1370250051.62,12022,23575,27,3447,5130,38447,2506,728,35,0,59559
1370250052.8,35250,1905,24,4414,9080,73497,2103,942,35,0,109224
1370250054.01,34367,43236,27,3117,8735,23226,1562,1330,53,0,26867
1370250055.2,22089,12954,35,3754,9276,49233,2107,1288,54,0,19146
1370250056.39,15335,9553,38,2936,4081,115548,1706,598,56,0,34166
1370250057.6,15422,7727,51,5304,4984,52528,1275,896,64,0,17738
1370250058.79,33928,7706,54,3571,7906,70611,1536,1045,57,0,34949
1370250060.07,56921,46239,50,5662,5634,90383,1203,940,63,0,36551
1370250061.31,19223,12916,51,4363,14663,39923,1059,728,61,0,44298
1370250062.51,11903,2207,53,5118,15162,82021,1134,875,54,0,17574
1370250063.72,2928,9710,48,1841,4352,36540,1065,1393,41,0,57843
1370250064.92,4622,19064,44,2111,8946,24592,1579,1069,26,0,48728
1370250066.11,16433,22844,47,4976,3789,13415,1440,1091,30,0,32150
1370250067.32,16548,18442,44,5224,6190,81106,1007,1279,47,0,8584
1370250068.47,33937,13716,44,4472,16876,63259,1962,437,50,0,119876
1370250069.72,24288,19997,50,3881,5814,58958,1377,866,57,0,32745
1370250070.87,34801,17791,41,2551,11893,149668,1873,922,60,0,33736
1370250072.1,33444,22123,29,4813,13121,211680,1040,1236,48,0,82361
1370250073.23,23659,6744,38,4940,5219,118969,2991,824,54,0,39467
1370250074.42,31887,6534,35,3793,8207,107613,1774,2544,48,0,62073
1370250075.56,2101,8499,47,2457,3080,181251,1158,1110,41,0,16409
1370250076.74,8287,8696,44,1979,6164,153980,1726,1424,37,0,51026
1370250077.91,40058,23009,35,3635,9915,75642,2832,726,38,0,83711
1370250079.05,34041,20137,29,2902,9043,113608,3467,629,40,0,82368
1370250080.3,5880,11611,41,8166,2036,134499,2043,622,44,0,10073
1370250081.44,79471,30380,34,2732,3846,61580,1805,1123,56,0,88193
1370250082.68,110909,22453,30,3130,4736,69754,1994,917,74,0,19371
1370250083.84,13254,825,30,1484,6779,5832,1227,1470,64,0,52163
1370250085.08,8125,37957,3,2158,2763,10631,2734,944,60,0,97909
1370250086.24,8111,9072,23,5486,6170,273663,897,862,50,0,29706
1370250086.39,38492,16975,21,3789,3254,124201,1642,913,43,0,95286
1370250087.62,21197,19008,11,2993,9735,205745,1708,586,40,0,63219
1370250088.8,23612,23446,29,4900,19374,279395,2274,646,47,0,38458
1370250090.04,6512,28932,41,12588,6113,440996,1008,1900,41,0,77541
1370250091.22,4630,7212,34,1596,1859,84831,885,1460,24,0,138169
1370250092.44,20061,3586,35,2386,6759,28403,1886,554,23,0,42440
1370250093.61,23232,13113,30,3278,3900,35508,1408,1297,26,0,29482
1370250094.86,18637,24335,20,6530,9834,203397,2004,1243,23,0,144162
1370250096.02,9900,8012,40,4112,13410,109743,2549,1809,35,0,37206
1370250097.27,5185,21973,41,5125,3533,65136,1705,476,27,0,120148
1370250098.43,11496,14806,37,1452,2346,154190,2990,1364,27,0,23062
1370250099.74,5119,30900,43,4875,13159,105101,2154,1018,37,0,30651
1370250100.9,19245,4685,37,3272,13564,122048,2606,972,37,0,56681
1370250102.14,42241,4131,23,2920,6162,255306,2136,1355,35,0,258114
1370250103.32,22527,9967,30,4309,9288,81832,1606,1001,34,0,30581
1370250104.55,12586,37530,20,2395,17626,597231,2368,699,30,0,67034
1370250105.71,4579,8653,34,6242,5039,41871,1265,579,29,0,31354
1370250106.96,6408,28466,51,3343,4464,45246,1043,1809,50,0,17915
1370250108.12,35380,12056,50,4563,4152,207578,1713,2467,51,0,39055
1370250109.36,47181,59309,54,5678,13545,107209,1862,1267,56,0,68824
1370250110.53,19688,6842,37,2199,2080,89012,1689,2797,57,0,77312
1370250111.77,10541,7742,35,4046,22713,74040,2101,980,41,0,54605
1370250112.96,20774,26812,34,3745,8670,52653,3215,869,41,0,34496
1370250114.18,6960,59473,34,5587,3667,98567,2329,1087,40,0,65551
1370250115.38,36669,20032,38,3533,5899,28453,2619,803,50,0,44343
1370250116.59,8304,11866,43,3352,12350,43965,1352,1547,60,0,12923
1370250117.79,6774,9660,44,4505,14866,76816,846,1184,47,0,63372
1370250118.99,12399,2828,56,6332,4824,61816,1025,1000,37,0,37683
1370250120.26,5912,14453,57,2013,5531,40879,900,1954,30,0,29764
1370250121.51,17290,5629,53,4588,10578,22257,1511,966,23,0,64510
1370250122.7,3637,4889,50,812,3691,158177,505,190,30,0,10943
1370250123.89,16625,21167,38,3900,3576,22459,2252,931,35,0,67242
1370250125.09,20531,3500,47,4124,5194,74085,2430,673,38,0,23901
1370250126.28,11083,43098,47,3437,11760,271690,2752,1096,51,0,18505
1370250127.5,12968,15550,48,2175,4078,344033,1605,723,60,0,13608
1370250128.66,17779,8732,44,1815,6281,37976,1839,1405,60,0,46918
1370250129.86,39297,21205,27,2471,21103,24977,1631,1364,57,0,82685
1370250130.99,11029,18688,27,3571,13011,75003,1161,1041,50,0,42714
1370250132.2,12561,19578,26,3567,5364,249747,1351,846,43,0,38767
1370250133.33,3693,16799,41,8400,8420,31873,1625,1455,38,0,58145
1370250134.51,18111,16250,44,4003,4471,85561,2444,841,29,0,142107
1370250135.68,23611,17206,44,3363,9917,165242,1016,1176,37,0,21084
1370250136.83,38710,11741,43,3750,6200,150757,1375,1522,38,0,52590
1370250138.02,6874,7878,30,2735,2542,102953,1043,669,37,0,55160
1370250139.15,14414,946,44,3822,2215,184489,1850,1418,43,0,25316
1370250140.45,3950,26603,47,4833,7342,47944,1171,1812,37,0,54843
1370250141.61,9563,14810,47,2518,1692,73732,1246,910,34,0,38428
1370250142.86,50467,15262,47,2605,12934,69968,864,859,54,0,5559
1370250144.14,11275,22673,57,3268,5818,117031,1613,1298,63,0,49873
1370250145.37,12189,42563,43,2055,8255,265154,1723,1619,60,0,71099
1370250146.53,6161,26610,43,3352,16180,260809,2191,1457,56,0,14892
1370250147.79,41288,24336,34,4612,3347,43384,2351,2432,56,0,56165
1370250148.95,15333,3684,29,2821,5778,103925,1400,1467,48,0,81420
1370250150.2,5705,10776,47,2149,6007,124860,1206,1051,51,0,8538
1370250151.37,9422,21816,38,2094,6029,86428,1173,691,48,0,42122
1370250152.61,17924,6341,44,4175,4692,26033,2293,1129,43,0,28589
1370250153.78,13584,4086,60,8046,5878,116791,1738,2722,44,0,44733
1370250155.03,106412,11327,41,3602,11903,201713,1321,1323,41,0,169727
1370250156.2,9379,6526,50,6557,6545,113638,1835,1139,30,0,70617
1370250157.46,14643,18750,47,3991,9527,88263,1726,787,34,0,27577
1370250158.61,20501,63694,26,2798,10495,59290,2450,679,43,0,84487
1370250159.88,27690,8383,35,9505,46091,170088,3184,2220,27,0,258943
1370250161.1,17300,3116,34,5362,12627,116898,1509,1055,29,0,68363
1370250162.35,13362,11683,16,2105,6309,194246,1699,1006,14,0,167289
1370250163.51,13159,21922,29,5087,9185,88346,1182,933,11,0,45657
1370250164.76,15895,7608,38,4354,3204,30620,2923,1374,24,0,34361
1370250165.92,2176,1097,41,6303,14532,164524,1913,2866,13,0,73371
1370250167.17,4557,4440,64,2902,5091,131313,2991,1941,24,0,13488
1370250168.33,7779,13646,53,1797,5892,28913,2094,694,17,0,84185
1370250169.56,10929,4157,56,5622,4487,84976,874,919,16,0,36290
1370250170.74,12768,14354,64,8210,5791,44351,2435,566,41,0,17933
1370250171.95,18369,14196,56,3864,7724,245900,1393,1906,44,0,39758
1370250173.15,30881,10409,64,2126,6444,111455,2648,1308,63,0,9720
1370250174.34,10360,21403,60,3856,3564,22115,3215,1812,69,0,30543
1370250175.54,13301,15754,34,1840,1844,44665,1754,1308,63,0,102619
1370250176.73,10134,10037,40,4328,1955,5443,978,1286,63,0,21201
1370250177.95,7136,10238,43,4798,45749,45073,1461,968,43,0,51412
1370250179.13,20765,13777,43,8672,5566,449864,3717,1278,35,0,106257
1370250180.43,77927,21197,50,4883,11553,74228,1805,1476,43,0,90507
1370250181.66,6682,206,41,1856,4075,44786,1202,375,30,0,41169
1370250182.87,2205,11100,37,2961,9203,112399,1128,1043,30,0,55503
1370250184.07,9967,19503,37,5865,6973,292014,3679,1211,35,0,53485
1370250185.28,55807,11755,51,10170,17150,112712,2492,1522,40,0,6445
1370250186.46,55235,2784,56,4654,7142,152827,1721,969,57,0,22550
1370250187.66,9540,2731,66,8334,10305,177222,946,794,56,0,69185
1370250188.8,13603,7613,69,7608,3535,132397,1606,1466,54,0,54492
1370250190.01,5671,2503,67,4182,3880,52156,1139,1005,37,0,31825
1370250191.15,10466,22410,66,4186,9029,170850,971,1190,27,0,53808
1370250192.36,12992,11574,56,2914,9053,28710,1387,1668,37,0,42526
1370250193.5,23420,10909,48,4738,11225,33220,1078,1239,38,0,80529
1370250194.66,5887,4804,35,2130,17630,101207,1298,1071,34,0,75092
1370250195.84,27882,8499,35,2446,18286,62692,1565,521,40,0,11448
1370250196.99,7136,30516,38,4531,14781,306777,1200,1125,43,0,34696
1370250198.23,27338,14445,41,5766,23417,294023,1753,859,44,0,68043
1370250199.39,4435,12485,50,3821,5097,78058,2048,2181,53,0,43031
