time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370318027.69,38930,170638,0,67147,60982,1224728,34966,2268,0,200,302083
1370318029.01,60283,273050,0,81489,37456,705113,56608,5601,0,200,239346
1370318030.4,164438,93965,0,69176,25962,312256,60673,3427,0,200,354100
1370318031.9,21937,31685,0,10658,13732,726743,9229,682,0,200,18554
1370318033.24,42344,37030,0,101090,36376,1983004,47812,6360,0,200,313069
1370318034.59,109112,268999,0,39647,14053,947592,31003,6692,0,200,350712
1370318035.98,95063,32441,0,50811,23172,879861,105105,9488,0,200,293552
1370318037.49,6369,9898,0,14429,2728,262041,14619,811,0,200,64554
1370318038.8,10919,95022,0,85988,45898,550618,35942,4347,0,200,237050
1370318040.18,97756,141072,0,64198,18526,1917627,39436,6408,0,200,285494
1370318041.59,43429,226276,0,92254,26177,3067616,43716,1829,0,200,523413
1370318042.89,402160,251782,0,90336,93476,1739898,222629,54210,0,200,1771837
1370318044.26,152004,91806,0,18395,54507,857757,79162,4509,0,200,395529
1370318045.74,99588,132381,0,53161,29970,1984657,83474,7381,0,200,169963
1370318047.18,28938,2984,0,20971,17616,205856,21738,1476,0,200,14380
1370318048.66,44299,77634,0,50544,39296,1720009,26979,3956,0,200,856129
1370318050.14,83987,67607,0,47079,59507,2040075,34336,7346,0,200,161968
1370318051.62,28506,22686,0,10147,9781,227556,8083,1321,0,200,202513
1370318053.05,19767,29421,0,16706,14064,335820,7037,1341,0,200,123030
1370318054.35,29936,38487,0,8210,8423,647497,8643,2007,0,200,46012
1370318055.7,32162,25141,0,57162,53590,1738759,31646,3708,0,200,442058
1370318057.16,30457,39282,0,68588,26510,2378165,35989,6526,0,200,599474
1370318058.54,4064,7320,0,2695,5161,102787,3104,554,0,200,16926
1370318059.98,88548,57443,0,39763,67089,1909182,49291,7436,0,200,534725
1370318061.34,194118,125827,0,33887,12997,1099983,38308,16292,0,200,467077
1370318062.95,132494,42078,0,51302,61684,851684,28617,5191,0,200,677534
1370318064.46,150050,24117,0,36818,41978,449058,40508,6702,0,200,331496
1370318065.84,139608,69551,0,39709,32047,625301,34526,9066,0,200,70375
1370318067.24,33851,223116,0,39105,45282,972656,28849,3913,0,200,277851
1370318068.62,22426,6939,0,11919,3598,211608,13565,624,0,200,115078
1370318070.18,62031,263855,0,51683,40864,2497118,39747,5627,0,200,161979
1370318071.71,12896,25150,0,12872,7790,813705,3374,732,0,200,25733
1370318073.09,45904,32084,0,12893,4741,361226,12940,1623,0,200,49251
1370318074.58,11201,30680,0,18133,13699,335748,16339,1533,0,200,58996
1370318076.03,783538,625499,0,228592,166703,2199342,190302,6429,0,200,1030352
1370318077.53,39976,203277,0,106445,38047,1636285,62855,5814,0,200,273149
1370318079.07,149229,224547,0,46972,20780,1287468,49305,6006,0,200,180336
1370318080.47,92267,240510,0,58407,21373,1262559,55942,13873,0,200,273893
1370318081.79,40000,130418,0,108116,32240,1970667,64484,7074,0,200,367538
1370318083.28,28014,428451,0,102906,31688,687436,79477,5165,0,200,103524
1370318084.77,547838,611280,0,175452,127401,2308279,93154,53759,0,200,1027010
1370318086.26,184090,27346,0,35934,43391,2554833,46390,4853,0,200,322629
1370318087.55,7341,53149,0,12266,4656,676569,17499,1235,0,200,136381
1370318088.95,64490,222015,0,33401,52014,1464977,36479,4871,0,200,291291
1370318090.3,47675,138432,0,52820,41912,561639,40770,8127,0,200,806428
1370318091.57,5592,2317,0,2764,2469,88524,1488,221,0,200,8541
1370318093.07,87073,95387,0,122908,61766,1174308,59776,3907,0,200,114848
1370318094.53,98047,75806,0,78863,21594,1025110,38711,7562,0,200,332287
1370318095.99,127570,73360,0,49044,33203,769194,32919,10536,0,200,129357
1370318097.49,54435,118023,0,46876,40773,322328,76709,4482,0,200,457044
1370318098.87,9835,7515,0,11409,4030,618818,25228,985,0,200,101646
1370318100.39,64065,319259,0,51440,34028,948340,49461,4650,0,200,432238
1370318102.08,99805,113995,0,37878,66308,1680882,56351,2830,0,200,144895
1370318103.61,172398,34217,0,38337,12538,1250657,28289,7026,0,200,171634
1370318104.91,36692,6893,0,19851,10898,283831,5920,2370,0,200,68616
1370318106.29,201377,28739,0,18770,53908,592286,63710,5151,0,200,210555
1370318107.81,21289,9851,0,13421,16186,316618,14576,1169,0,200,37066
1370318109.22,154653,105136,0,57801,43158,265451,66998,3144,0,200,608372
1370318110.68,81501,36529,0,76598,69197,916189,99795,3240,0,200,385386
1370318112.06,95633,113147,0,33429,34029,1322458,32089,7152,0,200,415646
1370318113.45,15026,48285,0,23163,8908,709239,24781,1956,0,200,44633
1370318114.75,63219,283709,0,36477,23923,716354,32637,6672,0,200,641872
1370318116.27,137470,62941,0,28495,13212,1960697,61376,4617,0,200,267659
1370318117.66,80463,120778,0,84826,50502,681987,104098,5857,0,200,129744
1370318119.01,87744,204125,0,45407,161432,827624,27173,17924,0,200,468514
1370318120.41,337253,801585,0,111340,65587,1670962,99647,18633,0,200,1128570
1370318121.81,112342,192084,0,37165,32368,991054,33080,8188,0,200,562063
1370318123.16,100198,4359,0,69988,36091,1012666,106471,4860,0,200,432333
1370318124.61,164778,32669,0,37927,27616,931824,21457,4800,0,200,490088
1370318126.09,46426,6862,0,18311,8178,305466,9064,1937,0,200,67515
1370318127.47,44614,240186,0,67107,68680,1418654,73292,5272,0,200,354116
1370318128.83,111016,96887,0,45744,17519,570851,28054,5979,0,200,305912
1370318130.19,46676,91714,0,57391,62409,1155404,47049,9518,0,200,375658
1370318131.67,174104,835171,0,210987,292630,2043893,115314,21709,0,200,965790
1370318133.04,63289,205056,0,57556,58205,1093729,44400,8660,0,200,130760
1370318134.42,93921,60147,0,43432,61148,862029,59543,3661,0,200,408201
1370318135.95,73899,32435,0,76316,73934,1260197,64885,9769,0,200,231920
1370318137.52,22220,369260,0,73389,51321,642959,43923,6558,0,200,228822
1370318139.04,55718,34305,0,38763,19336,671288,49357,6596,0,200,132554
1370318140.51,874977,423256,0,246796,105092,1012531,197589,28474,0,200,486690
1370318142.24,12506,34607,0,11457,10837,272788,6485,3046,0,200,30967
1370318143.66,239433,34827,0,82370,39589,1265387,39811,7330,0,200,276437
1370318145.06,37941,9420,0,15002,8149,825216,8457,1239,0,200,73191
1370318146.62,108405,17425,0,39653,9569,918351,42826,6751,0,200,85719
1370318148.14,198534,566865,0,209622,202803,1696318,371969,40107,0,200,1237389
1370318149.72,11631,12769,0,10161,17472,591181,5673,1299,0,200,36836
1370318151.07,4661,5562,0,2721,1358,322629,1626,272,0,200,18241
1370318152.47,192145,63463,0,79084,44559,882588,32358,4195,0,200,201384
1370318154.0,115768,93460,0,66220,35913,1430047,38083,7656,0,200,149197
1370318155.48,75210,272322,0,49186,51795,559177,50187,4157,0,200,164831
1370318156.96,74505,49348,0,49019,56708,1067775,37369,2066,0,200,70496
1370318158.37,31561,81633,0,66780,28187,2161246,22266,3967,0,200,610626
1370318159.89,26156,164274,0,71014,59451,710595,22484,3556,0,200,425630
1370318161.24,33866,14039,0,64432,66109,1554898,78132,9030,0,200,383394
1370318162.58,20612,18581,0,8349,5754,622148,8362,2444,0,200,102456
1370318164.08,102414,210165,0,146474,22438,748148,35167,5138,0,200,529257
1370318165.57,103555,225847,0,36363,50628,1809562,31343,3146,0,200,576683
1370318166.87,102593,814230,0,382556,100722,2136843,118534,16763,0,200,951647
1370318168.43,13943,39875,0,16203,9039,354766,9743,775,0,200,43605
1370318169.79,7993,4867,0,4125,432,218800,2474,292,0,200,14602
1370318171.23,313926,166339,0,282179,131427,1663123,79980,50458,0,200,1380149
1370318172.69,22674,36217,0,101101,40740,1559283,27595,5115,0,200,141036
1370318174.07,232403,194575,0,167157,182567,1423908,95455,25401,0,200,3281778
1370318175.6,6625,12956,0,5067,1284,106115,2634,350,0,200,10400
1370318176.94,22707,17658,0,26022,12320,1374642,3567,2850,0,200,63616
1370318178.78,24316,6763,0,7069,3932,721691,11192,2721,0,200,35004
1370318180.09,110070,53776,0,53938,20708,565407,61818,9262,0,200,327253
1370318181.48,69436,60209,0,23096,82835,663904,46718,6498,0,200,186812
1370318183.01,379430,113066,0,273408,220589,770700,217833,40384,0,200,569609
1370318184.33,18634,46570,0,43149,35725,979752,93107,8121,0,200,822582
1370318185.83,19247,89300,0,49707,27010,1152117,52280,7849,0,200,187163
1370318187.22,15066,20163,0,17337,10387,723406,10401,1781,0,200,72479
1370318188.65,500705,640164,0,87326,196317,2536543,159005,17614,0,200,996877
1370318189.97,23042,166507,0,37893,115333,1216767,23266,7557,0,200,416251
1370318191.36,25466,26446,0,7308,1405,94890,25101,2362,0,200,190196
1370318192.74,29815,21150,0,6182,16452,672409,9575,2452,0,200,74039
1370318194.21,141890,138069,0,67541,19300,2100204,36465,5618,0,200,429870
1370318195.71,56213,112331,0,56586,46629,1225597,31211,4175,0,200,91711
1370318197.09,61897,157809,0,53264,52982,542965,91825,12276,0,200,88685
1370318198.45,221673,44965,0,41954,50557,2470567,85598,6817,0,200,171951
1370318199.77,73038,186622,0,52298,25272,701803,27384,5808,0,200,184190
1370318201.3,15825,67198,0,10361,12037,834413,10453,2672,0,200,76589
1370318202.69,349810,26650,0,44945,51620,554371,90735,3002,0,200,201872
1370318203.94,43837,46273,0,10032,7233,172159,14450,1887,0,200,75146
1370318205.43,25083,13601,0,15265,6392,436464,14157,1362,0,200,55904
1370318206.76,30783,27233,0,13093,9219,276342,14717,2232,0,200,78154
1370318208.04,62497,12852,0,49876,27033,1042346,25942,6805,0,200,335970
1370318209.44,59411,38156,0,45554,54165,419486,54952,6510,0,200,504726
1370318210.75,71549,95260,0,58706,40678,897790,53022,7462,0,200,1019219
1370318212.06,421230,137435,0,215154,127032,557930,170836,31342,0,200,509357
1370318213.54,22332,8453,0,12098,12430,385897,5856,1509,0,200,40570
1370318215.03,40345,72654,0,37232,43798,1491697,46708,5343,0,200,137281
1370318216.35,20853,39929,0,12315,7079,143817,9095,2201,0,200,80661
1370318217.85,29083,23768,0,12395,21018,1100067,5620,1972,0,200,52568
1370318219.38,98588,395266,0,77357,35102,927041,43679,6041,0,200,276712
1370318221.19,20506,22910,0,15353,11059,310155,16439,1887,0,200,48548
1370318222.72,56489,126001,0,105905,33321,1719562,73070,7201,0,200,306381
1370318224.12,68408,82850,0,42019,60833,1713091,32524,4410,0,200,512863
1370318225.4,61207,28229,0,64973,35489,1160817,47820,6108,0,200,188416
1370318226.94,53873,171046,0,30277,25991,1967988,71478,5306,0,200,221940
1370318228.33,99154,54033,0,47374,25050,2425122,60546,8226,0,200,533501
1370318229.76,63312,38578,0,31135,30953,1318317,66011,5899,0,200,193990
1370318231.22,10037,57967,0,17678,8358,629068,11059,1752,0,200,37185
1370318232.6,133701,46825,0,41525,68030,541961,61291,7155,0,200,45210
1370318233.99,51177,1728,0,13692,6295,737610,14219,2226,0,200,60235
1370318235.29,19202,43422,0,18572,8253,342570,36628,2084,0,200,67002
1370318236.65,10687,14346,0,15578,4117,545953,5568,1026,0,200,142342
1370318238.03,18186,38379,0,9640,6871,158024,10692,1612,0,200,105456
1370318239.32,128659,21447,0,51800,38109,830727,52785,7370,0,200,218066
1370318240.7,13617,19530,0,10610,14071,414611,7092,2075,0,200,61208
1370318242.09,16826,14113,0,6418,6488,180083,23327,1647,0,200,22612
1370318243.38,3045,616,0,5735,1953,48503,3266,175,0,200,8374
1370318244.86,51945,215145,0,56015,30673,1800981,42168,13067,0,200,219675
1370318246.35,15762,19184,0,7615,25885,560133,9073,2440,0,200,60302
1370318247.63,115739,178341,0,72826,25431,1149341,44471,4616,0,200,124660
1370318249.02,47514,128166,0,44299,12740,1233207,69174,8911,0,200,651840
1370318250.5,13652,1868,0,10229,6148,892298,12096,1179,0,200,94760
1370318251.77,74012,407361,0,48761,27092,749770,35184,10212,0,200,655885
1370318253.11,47902,138856,0,41817,32738,564395,23532,5980,0,200,243914
1370318254.6,8982,38725,0,11874,9674,694376,9156,894,0,200,49255
1370318256.04,34252,165345,0,41813,33840,822750,67967,4661,0,200,262287
1370318257.53,18041,60038,0,14617,7175,681990,10176,716,0,200,90208
1370318259.04,113628,274878,0,44437,32622,558052,30033,5492,0,200,268151
1370318260.55,550081,301136,0,217249,174024,2655801,164200,34463,0,200,2943386
1370318262.04,25428,77661,0,14708,7974,43061,14359,2269,0,200,58252
1370318263.54,121673,24444,0,53495,21193,2193186,27431,5725,0,200,49505
1370318264.87,524567,281064,0,275320,319055,2361902,191802,31782,0,200,630157
1370318266.25,62374,320786,0,54136,26015,746587,74022,8618,0,200,763002
1370318267.77,1321869,324859,0,126330,76353,1443120,104708,24540,0,200,1631315
1370318269.16,14591,24520,0,12390,14163,449914,14674,2244,0,200,36314
1370318270.52,58968,170344,0,49965,58630,1583262,48617,7328,0,200,350266
1370318272.03,20955,49112,0,8162,13171,168314,11054,1000,0,200,106139
1370318273.54,61791,218943,0,27231,50827,617191,28732,4202,0,200,141427
1370318274.85,63164,83821,0,53533,45745,930792,73372,4840,0,200,236031
1370318276.23,3258,12938,0,2390,655,74070,1638,561,0,200,11303
1370318277.78,28371,42204,0,16236,3976,518283,17895,621,0,200,83945
1370318279.28,6984,34312,0,19094,13042,327737,9966,2560,0,200,70791
1370318280.77,177297,1090472,0,149181,125255,1748577,159908,29632,0,200,957496
1370318282.15,20031,6221,0,12251,5964,242476,15561,1538,0,200,155475
1370318283.62,190630,55106,0,42724,17765,1098561,39298,3454,0,200,364807
1370318285.09,107833,61745,0,46764,56622,691333,37109,7692,0,200,466931
1370318286.35,77448,25820,0,62747,10760,1571506,28386,3545,0,200,576264
1370318287.71,38023,13274,0,15877,35609,1388970,25677,1952,0,200,152183
1370318289.05,35602,230845,0,44598,40408,1062090,49068,14218,0,200,742609
1370318290.41,77044,102629,0,36798,27073,2445019,57587,11658,0,200,469493
1370318291.9,123669,1814,0,57046,36132,394537,36252,8200,0,200,438813
1370318293.42,125327,805999,0,162696,166182,3317556,221666,67779,0,200,762120
1370318294.68,71118,118965,0,56453,88228,2673378,34383,11109,0,200,770240
1370318296.23,130802,201949,0,31766,41850,592095,26503,8513,0,200,232976
1370318297.79,26099,12160,0,13560,1818,381348,10177,1166,0,200,80982
1370318299.34,10318,20913,0,10567,13817,366589,19449,1275,0,200,98706
1370318301.13,14213,11374,0,24413,3536,536396,19963,601,0,200,61229
1370318302.67,71226,27059,0,7363,13665,655523,10344,2893,0,200,49776
1370318304.02,122001,122544,0,39768,17022,708962,80812,3137,0,200,157524
1370318305.55,102931,196501,0,25561,67886,613875,42679,4950,0,200,265768
1370318306.95,106223,236705,0,43981,42545,726946,21770,3815,0,200,228087
1370318308.33,67263,94822,0,71002,75726,529109,43628,10452,0,200,279936
1370318309.73,89615,33050,0,40678,55430,884619,56441,4818,0,200,323630
1370318311.13,360202,36485,0,43445,55008,1322318,45488,7029,0,200,125461
1370318312.5,14409,134851,0,15126,13736,311500,12958,1748,0,200,104618
1370318314.02,13142,1938,0,9370,9104,507794,12490,1449,0,200,41123
1370318315.39,4922,4074,0,3426,1670,27978,3689,210,0,200,14772
1370318316.92,30928,13835,0,9746,13870,689346,7490,1665,0,200,217625
1370318318.48,83441,162689,0,29176,48310,766287,39936,9084,0,200,159152
1370318320.0,17935,7259,0,17906,17573,1177384,34016,2024,0,200,51140
1370318321.28,65393,168915,0,38808,11360,1119390,21781,4145,0,200,450898
1370318322.76,167870,433827,0,48648,66413,821535,23866,10563,0,200,180242
1370318324.25,93733,136144,0,142291,32485,2387352,72841,2920,0,200,226271
1370318325.7,103237,74324,0,79489,32187,1851353,59354,3874,0,200,350278
1370318327.14,2463,7896,0,2708,1613,253001,1954,569,0,200,23655
1370318328.6,61953,333058,0,41582,14654,388206,100463,4825,0,200,139646
1370318329.99,14222,27845,0,11263,7116,268176,16002,1675,0,200,44555
1370318331.46,36385,46541,0,6327,15469,119202,9183,1129,0,200,78719
1370318332.77,122696,24811,0,71405,23254,220019,102340,4411,0,200,367817
1370318334.33,31870,15895,0,17530,4825,686432,6853,1802,0,200,74755
1370318335.9,11900,23086,0,16599,14960,834433,14327,1582,0,200,78156
1370318337.28,85862,79471,0,82397,123387,901336,40558,9425,0,200,970189
1370318338.82,59024,43838,0,53069,19384,1700357,67091,8721,0,200,137100
1370318339.27,25837,16090,0,13063,8882,723466,10338,936,0,200,59662
1370318341.66,23641,8393,0,21687,9086,520229,8098,1696,0,200,237029
1370318343.14,18942,4404,0,13752,20724,596048,16824,2894,0,200,95756
1370318344.64,106462,32446,0,38317,14122,1379784,83906,7595,0,200,191689
1370318346.02,117502,66130,0,40861,21180,1853408,40471,7614,0,200,416846
1370318347.54,12620,60765,0,12783,6057,165459,13165,1420,0,200,53729
1370318348.93,22553,97784,0,12482,9451,146422,11654,1341,0,200,45346
1370318350.88,13684,23709,0,13576,8281,587352,8280,1957,0,200,81970
1370318352.42,104021,109941,0,70454,23139,1902842,44553,11599,0,200,529872
1370318353.77,177602,1567,0,66996,49718,2695306,40833,5378,0,200,351399
1370318355.51,66959,132483,0,34942,13640,1015361,54105,3102,0,200,186900
1370318357.01,10824,25465,0,12609,2239,714911,7701,1149,0,200,107346
1370318358.48,95892,240192,0,83123,52690,292932,102643,5812,0,200,103899
1370318359.96,3304,36675,0,7694,4233,1085785,13294,1614,0,200,113337
1370318361.53,65884,98894,0,64992,10871,701963,33783,8421,0,200,263331
1370318363.02,102465,488615,0,228777,93592,1348361,156840,13912,0,200,2133570
1370318364.36,44423,84730,0,59371,41410,591874,32687,4637,0,200,211915
1370318365.72,79130,55494,0,33516,37091,743806,54126,5591,0,200,643881
1370318367.01,11155,62136,0,21209,9094,711307,15284,515,0,200,53767
1370318368.51,6070,29418,0,11107,3906,309762,16198,2166,0,200,74422
1370318370.04,9796,26027,0,15190,4689,937415,8301,1146,0,200,66152
1370318371.64,59123,77716,0,45191,45047,1088854,41061,18912,0,200,47802
1370318373.41,18537,17149,0,14006,8712,622788,10664,4287,0,200,29318
1370318374.83,20977,216831,0,53036,11458,3594816,59989,4234,0,200,443052
1370318376.5,65512,139943,0,25530,26478,1364020,49657,6707,0,200,140612
1370318378.32,140944,115167,0,39419,34100,502880,25289,5105,0,200,263028
1370318379.63,190989,79228,0,43823,97856,734091,114879,8574,0,200,276121
1370318381.13,48761,7035,0,16947,16302,894107,12020,1615,0,200,143737
1370318382.69,122677,67215,0,35438,41397,943061,40426,4508,0,200,653135
1370318384.27,48275,7753,0,15975,24333,320830,7001,1697,0,200,16476
1370318385.65,32086,22128,0,44214,38228,1500967,32543,5380,0,200,332106
1370318386.98,180304,63431,0,45267,37985,1294332,18261,11051,0,200,479887
1370318388.6,40270,51230,0,19163,15610,194805,12246,1338,0,200,84564
1370318390.05,64140,106293,0,57030,21669,1080385,24989,2595,0,200,349686
1370318391.57,22086,29158,0,6797,19452,380475,11037,1183,0,200,19411
1370318393.06,31589,9643,0,11326,10948,610729,17382,1213,0,200,48932
1370318394.51,14260,15438,0,13998,6574,694968,11099,2176,0,200,78613
1370318396.12,133051,186262,0,44489,24277,1732052,48491,13114,0,200,436632
1370318397.49,43978,30195,0,36500,23055,1137804,47507,3514,0,200,437873
1370318398.99,6380,27391,0,6957,5901,508569,20357,720,0,200,94421
1370318400.59,32701,179494,0,57844,64873,654576,41586,4146,0,200,282470
1370318401.99,47918,146028,0,84270,40709,607207,78606,3423,0,200,477503
1370318403.58,84397,47192,0,41209,21105,757173,27717,4145,0,200,338228
1370318405.36,72356,53869,0,81473,23943,873820,55541,4131,0,200,363690
1370318407.13,38967,19571,0,31637,51347,1282063,20729,6867,0,200,507521
1370318408.87,18176,28449,0,8976,3288,272328,5649,1554,0,200,19752
1370318410.85,95088,28209,0,72202,56521,843301,53727,5245,0,200,374419
1370318413.72,20168,21484,0,13335,9000,573262,13196,2201,0,200,129453
1370318415.23,47009,30694,0,8795,5071,590533,15375,1122,0,200,30723
1370318416.64,149220,88732,0,33210,61774,1877873,67413,6029,0,200,299885
1370318418.5,38002,26204,0,15173,13514,123190,17604,2622,0,200,35677
1370318420.02,15753,6310,0,16314,6484,186134,12735,651,0,200,107104
1370318421.54,155546,30339,0,35938,63414,1480537,53818,4545,0,200,155236
1370318422.94,48665,227605,0,46040,39481,1481684,24477,6133,0,200,175818
1370318424.25,91733,22511,0,64377,11480,1489453,85635,2847,0,200,561584
1370318425.64,52517,125269,0,52358,36232,2042745,33618,7305,0,200,94482
1370318427.03,45025,36735,0,35611,43000,730447,31584,15206,0,200,310746
1370318428.36,156186,163675,0,45735,38858,918702,15842,4406,0,200,759240
1370318429.72,58830,50771,0,15862,6522,248524,8441,1371,0,200,74580
1370318431.17,30903,114660,0,59400,4839,1867735,36051,7563,0,200,308363
1370318432.48,69868,37143,0,38748,17465,1265477,105327,4897,0,200,398520
1370318435.56,47654,16257,0,39652,48438,1464104,50149,8172,0,200,441656
1370318436.94,12445,76993,0,59516,33770,1621808,31796,4908,0,200,260816
