time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370331163.99,10391,6015,44,8283,16425,55397,1589,3543,66,0,13925
1370331165.41,6894,13114,57,6005,3817,103272,3544,966,70,0,10070
1370331166.79,1109,15058,56,2904,3386,33179,1273,1150,64,0,21522
1370331168.08,56170,24453,60,5923,29000,75149,4112,3115,69,0,32939
1370331169.45,7235,40651,43,9478,5416,25616,2371,2052,69,0,84357
1370331170.93,18107,4421,35,3297,14062,25571,2270,2631,69,0,8244
1370331172.23,17120,6778,35,5026,19938,43662,3969,1553,64,0,41270
1370331173.58,23419,26685,43,12521,10842,265212,1949,1916,57,0,72463
1370331175.08,12896,7117,47,5650,9539,34954,2317,3077,56,0,42307
1370331176.55,6587,61171,40,7512,6835,163657,1974,1845,54,0,68042
1370331177.97,10002,20271,35,3611,17458,64402,3959,1309,57,0,40847
1370331179.32,12136,19033,29,5219,6499,53016,2444,2853,57,0,45562
1370331180.67,5448,15811,27,3696,6431,34386,3546,992,61,0,35313
1370331182.01,16838,15516,29,3641,10204,103156,3655,1329,61,0,28351
1370331183.36,13382,8311,38,4548,7997,77020,2532,1760,66,0,12859
1370331184.87,12948,12639,44,6374,5874,2187,1885,1217,67,0,26410
1370331186.14,5730,21151,47,3915,23270,20010,2177,1730,69,0,23772
1370331187.6,6869,52378,51,7425,19586,39108,3914,1955,74,0,19609
1370331189.07,53193,28378,35,3087,35396,41749,4159,939,75,0,44882
1370331190.49,30167,17063,29,5363,97075,27023,2244,3175,69,0,12875
1370331191.79,18868,13485,26,5828,10821,143173,4259,2825,66,0,72401
1370331193.14,34129,8018,29,11204,4969,433842,1219,1693,61,0,43996
1370331194.38,14996,10470,51,12333,12391,161217,4779,3436,54,0,39851
1370331195.85,1180,6049,40,743,3525,99587,793,781,53,0,18920
1370331197.38,4746,9544,43,7437,7114,582968,2011,2210,43,0,87564
1370331198.7,4287,17710,30,6645,2094,51686,2244,2060,27,0,122418
1370331200.03,6095,6439,21,5381,11243,378448,1725,2097,21,0,50007
1370331201.78,9110,3856,41,9863,16309,158943,2033,2048,37,0,22679
1370331203.27,39568,22202,48,4198,13073,73914,1507,1955,51,0,19022
1370331204.83,30893,40765,40,3715,11068,47082,1099,999,77,0,12813
1370331206.33,15724,23116,40,4314,35822,109962,4332,1998,80,0,40930
1370331207.61,69235,21757,26,11558,23161,85641,4965,1699,91,0,61993
1370331209.13,12002,15563,35,8460,14201,73028,1893,1245,78,0,40272
1370331210.63,183604,19526,26,7436,38567,105059,1014,1460,69,0,135544
1370331212.12,32959,16299,24,3418,8972,62639,2075,830,80,0,20854
1370331213.58,15717,23078,16,4169,7941,40446,1452,1059,70,0,90660
1370331214.91,7765,6845,13,4779,20454,358596,2733,1027,64,0,37290
1370331216.27,9413,4515,14,2722,7371,117626,2376,1905,47,0,89367
1370331217.57,6146,1644,3,1530,1692,150876,677,636,20,0,89298
1370331218.93,17118,23300,8,7909,5909,374845,5118,892,17,0,114073
1370331220.3,9569,15576,10,5316,15619,1359799,973,910,26,0,22607
1370331221.6,21492,32804,11,5794,9182,344162,4819,1264,35,0,151938
1370331222.96,2929,8307,24,1245,11912,80712,641,496,50,0,10382
1370331224.25,12442,28452,27,10962,17889,677629,3794,3008,50,0,111587
1370331225.6,16590,44406,10,7099,15338,797895,3522,2133,40,0,245546
1370331226.94,2962,10477,24,12356,12302,245816,1632,2255,30,0,86826
1370331228.38,15871,26455,13,5445,28985,1570491,3736,2363,20,0,235312
1370331229.79,25848,28060,8,5005,27353,70726,3702,759,27,0,61182
1370331231.26,135185,68156,13,9210,30429,159979,2566,2576,51,0,37143
1370331232.73,198364,87642,1,16349,124009,536123,7034,832,66,0,297509
1370331234.16,21257,54170,10,14194,30413,497365,3657,4169,75,0,175972
1370331235.45,4633,52501,8,4462,25941,94485,1314,828,75,0,58572
1370331236.95,39841,56893,7,9984,35596,1435060,8104,2769,57,0,186563
1370331238.47,7717,7917,17,1566,2523,986768,302,364,64,0,6421
1370331239.76,54842,11550,27,23378,69909,245762,3795,3120,66,0,94405
1370331241.44,60686,3789,40,7950,90287,62746,1718,1149,56,0,73028
1370331242.96,213122,9572,30,7758,28446,470425,2358,2550,57,0,71384
1370331244.33,87524,45607,10,4526,9408,12036,5236,570,83,0,47456
1370331245.72,16024,39027,1,4236,2618,69753,4103,1866,83,0,103278
1370331247.02,55630,60767,1,9636,10994,877504,3496,2080,91,0,109403
1370331248.54,69909,39903,1,6353,23394,53684,2080,1337,87,0,63002
1370331250.04,12706,829,3,2210,7555,24369,1969,1530,61,0,67342
1370331251.33,4892,37107,24,10996,7906,236290,1623,731,70,0,11996
1370331252.69,127988,35644,17,4243,21411,113430,3131,2236,83,0,19360
1370331254.04,115435,33616,20,10091,17470,33797,2679,4464,87,0,71743
1370331255.47,7490,14020,37,6082,2407,120515,680,1251,97,0,22107
1370331256.82,2278,27955,30,6708,19406,114119,3568,1267,91,0,25043
1370331258.17,28594,15649,43,5705,153041,168933,1772,3900,64,0,40824
1370331259.62,59224,1710,29,1168,3609,196795,1699,470,57,0,76614
1370331260.97,52665,20834,23,5327,21867,18397,1659,948,64,0,29406
1370331262.47,22268,25685,23,7565,20209,124264,3621,1460,67,0,28492
1370331263.78,7182,7909,26,6293,16970,37744,1444,1500,64,0,81894
1370331265.27,41414,17172,47,4274,18059,244405,3893,1684,69,0,14945
1370331266.59,93633,1308,48,7954,3549,15229,2174,1937,75,0,30628
1370331268.02,12197,15274,47,8747,19059,168305,2710,2316,64,0,76640
1370331269.42,6550,13918,44,5756,14473,14164,2895,2579,67,0,81520
1370331270.88,21305,6765,44,7920,3228,53287,2049,2696,50,0,108988
1370331272.35,16060,19810,43,7867,13672,41095,2265,1406,30,0,105670
1370331273.59,19747,34029,29,3290,12540,95600,1742,1881,38,0,79258
1370331274.92,44160,7299,29,4023,6783,20185,2747,1070,57,0,18749
1370331276.22,79516,36443,23,4588,18844,42743,939,1416,77,0,38667
1370331277.56,15462,4344,27,4468,7437,16245,3798,1007,81,0,32078
1370331279.04,7741,12356,53,11326,12898,63410,2051,2369,80,0,13157
1370331280.35,35355,14590,56,7992,15996,53475,1991,1440,70,0,53352
1370331281.83,57815,16678,67,7712,11916,175511,1418,1610,74,0,15806
1370331282.25,99931,14889,74,4620,8521,10707,3026,947,66,0,46486
1370331283.85,6642,1700,64,1247,1531,177866,402,374,57,0,20617
1370331285.21,14059,14054,50,5457,11384,25432,2573,1463,64,0,27791
1370331286.58,214080,25080,16,2474,34021,22936,2082,1392,88,0,42211
1370331288.07,67117,4298,16,5465,27035,35847,4580,1871,75,0,112649
1370331289.36,17923,10551,24,4521,20498,52401,5054,2065,80,0,19184
1370331290.87,24932,13954,13,5481,14458,51719,1586,2711,69,0,145902
1370331292.37,44631,97768,29,11478,8367,160820,2853,3182,63,0,82295
1370331293.88,15311,16457,44,9754,30863,50678,2941,2294,60,0,47122
1370331295.17,23609,29158,37,4692,3894,16376,3024,1165,61,0,60850
1370331296.54,51285,9825,40,5612,51891,131607,2770,1077,66,0,82582
1370331297.9,19494,4504,37,3821,28772,11783,4371,2669,50,0,71227
1370331299.2,169664,13769,24,8204,26333,27946,2493,1190,66,0,49919
1370331300.7,15624,7542,16,1468,5936,231844,777,256,60,0,52306
1370331302.2,11860,2037,20,1964,5654,125520,1167,331,60,0,30670
1370331303.49,8250,12308,37,8677,28322,105753,2125,1559,64,0,18682
1370331304.83,13665,64399,37,5243,9203,49774,1468,777,56,0,67844
1370331306.36,6726,9853,57,13222,29983,150432,2778,1915,50,0,47833
1370331307.8,158443,18187,53,5992,36647,116043,5491,2225,64,0,42826
1370331309.2,25244,19134,48,36821,61285,772283,9006,4763,54,0,201152
1370331310.68,43737,23626,57,41735,33974,750481,1924,1947,40,0,371257
1370331312.01,7470,7455,57,8679,7267,1312006,2796,1002,40,51,53874
1370331313.27,2772,54587,57,15283,25783,1037601,2261,1116,40,25,80682
1370331314.75,56577,20328,57,25987,44190,866779,3509,2680,40,51,94916
1370331316.22,129616,151770,57,29178,25746,1289036,32403,33539,40,26,326620
1370331317.64,6173,18528,57,7433,14411,438683,1662,987,40,26,23284
1370331319.13,41963,2975,48,35407,35781,1355328,3708,2993,30,0,434482
1370331320.5,35304,37658,66,19567,34859,1075009,1627,1202,23,0,36771
1370331321.85,5783,18673,63,8131,10746,333547,1151,2055,30,0,51545
1370331323.47,30202,49743,54,10209,5577,1247737,15597,10408,40,0,511847
1370331324.93,11520,2174,56,4224,6985,836913,2941,2084,44,0,28485
1370331326.37,3471,1837,44,2102,2326,540610,1743,454,29,0,41111
1370331327.75,14928,55345,27,12780,18513,520456,7288,5513,24,0,205507
1370331329.04,5783,77072,43,9447,13110,93254,24275,12944,44,0,57173
1370331330.56,8575,59063,41,15396,8657,80485,23805,18936,47,0,110688
1370331332.06,8622,66813,47,11323,11117,199087,8240,11558,63,0,85572
1370331333.41,25500,17886,53,12425,17667,1213778,3611,2272,64,0,87275
1370331334.86,43026,35913,54,16461,32099,234002,7313,6187,56,0,152860
1370331336.35,49561,55304,47,9324,81977,1641509,7705,8058,54,0,122167
1370331337.73,3646,7335,47,1771,7005,1312414,1146,687,54,26,5572
1370331339.2,35199,31905,44,13621,45832,819348,10478,6278,48,0,157157
1370331340.53,62040,16639,40,7601,24611,282872,7476,3998,56,0,62294
1370331342.04,8021,4219,40,1662,2259,1678160,596,564,56,25,43679
1370331343.43,55609,25196,40,23939,9509,187477,542,1092,56,26,40455
1370331344.69,4722,3604,40,2490,3546,311340,1147,930,56,51,14736
1370331346.1,60055,55905,40,52355,38705,126717,38953,10139,56,51,164766
1370331347.42,68231,56699,40,43834,75120,1656353,10654,2216,56,51,338112
1370331348.71,5686,6539,40,2157,3927,1602456,299,260,56,25,31545
1370331350.18,14267,41253,35,4648,9543,1838156,916,564,63,0,46807
1370331351.65,30315,39666,38,8766,20506,987200,1417,2069,66,0,92403
1370331353.06,120825,38567,27,26131,104489,508660,8153,8910,60,0,826138
1370331354.37,57151,195975,34,42501,234791,1027761,10973,10492,54,0,214981
1370331355.69,12535,32661,26,4780,26607,829577,3830,1956,43,0,163024
1370331356.98,3378,35168,29,9017,3717,95312,3290,4428,40,0,83008
1370331358.37,30347,9797,43,11763,24199,76086,5742,2554,48,0,68108
1370331359.88,22775,37422,43,9625,14556,1236574,2143,1849,51,0,54434
1370331361.2,48755,14572,54,9798,31269,1015398,6075,2217,60,0,64327
1370331363.0,56199,64625,56,13776,77261,1657252,4467,1058,44,0,184310
1370331364.47,38916,24875,40,15348,109544,1146064,3848,1227,37,0,118622
1370331365.89,60422,5784,43,12954,47884,630851,1741,1043,47,0,48830
1370331367.42,21598,19457,43,9294,18118,310538,3557,1069,51,0,70210
1370331368.7,76975,49054,54,37672,78416,925100,5849,3630,54,0,105576
1370331370.2,16942,23334,54,20578,44056,2250598,2176,2856,54,26,83508
1370331371.57,20986,8425,54,11372,4602,1247977,771,997,54,51,82210
1370331372.88,20377,25021,54,9761,15912,1629595,1348,1862,54,26,88102
1370331374.36,46568,33805,60,27074,23184,1187125,3559,1699,61,0,84213
1370331375.86,179603,35112,63,81368,125240,2033062,8573,6320,57,0,316542
1370331377.22,22361,33366,60,10163,20686,802631,2924,950,57,0,78292
1370331378.54,88307,51752,60,43214,60956,2539135,7802,3528,60,0,118881
1370331380.04,46673,6448,54,15814,25417,1940269,6103,3645,53,0,151714
1370331381.41,26472,55600,44,6711,21288,78427,4172,3390,60,0,77520
1370331382.69,37026,30884,37,6028,24295,320493,6241,2468,57,0,144800
1370331384.21,21273,102591,26,11670,23493,1879962,3011,1770,60,0,117457
1370331385.56,20057,10540,37,21306,15601,1387213,11935,3215,63,0,52217
1370331386.89,27115,12078,48,11722,8582,2152825,8762,1668,63,0,24304
1370331388.2,36562,23398,54,18262,7340,708634,4572,2436,60,0,213588
1370331389.51,10632,19950,67,12694,14004,1196616,3959,1821,54,0,33195
1370331390.79,6683,13873,51,4906,6244,360534,1136,694,50,0,89442
1370331392.15,27002,31913,43,7310,21121,552922,7422,6459,48,0,53397
1370331393.56,27660,34458,54,18662,21354,1555066,3575,1245,57,0,34642
1370331394.98,3703,4569,38,1981,9570,94082,766,314,47,0,58420
1370331396.32,1881,6176,54,7824,7604,86331,1196,723,48,0,16893
1370331397.76,6886,12067,48,3366,8664,758024,865,409,37,0,80417
1370331399.09,123035,99806,38,24637,24554,954393,1851,1504,38,0,162701
1370331400.47,162507,40138,35,10338,24402,1499853,5107,4515,51,0,384890
1370331401.79,26970,6204,30,35191,10942,1368878,9627,5516,50,0,125328
1370331403.24,7303,6951,53,6126,5327,85507,978,379,54,0,12328
1370331404.61,38208,29213,53,13762,11575,2425695,4381,2547,54,0,118153
1370331406.01,66310,61923,44,5191,5560,1137087,3103,2045,56,0,137910
1370331407.47,9623,13608,41,5778,26447,870563,5145,2574,60,0,37725
1370331408.83,8137,14742,27,3756,8257,28945,591,652,56,0,45530
1370331410.33,17969,24535,21,3677,7306,432588,2003,553,56,0,74320
1370331411.64,34147,18388,29,3820,14468,451890,912,253,60,0,19909
1370331413.01,10439,20510,17,2732,11600,529587,995,482,61,0,68238
1370331414.5,34430,35234,23,13206,8749,442181,3082,2208,69,0,63368
1370331415.8,13934,11983,35,5665,23621,178856,2684,1979,67,0,27989
1370331417.28,19119,8927,53,34122,19686,70331,2490,1262,53,0,54345
1370331418.65,49780,29455,75,45453,58776,1470675,2044,2766,54,0,53546
1370331419.97,45543,10027,84,49175,30332,690123,7302,4861,44,0,132981
1370331421.45,10900,5147,94,15065,12823,165204,2892,1070,38,0,38611
1370331422.94,3396,6617,81,4402,6356,158376,755,539,38,0,33007
1370331424.3,10906,2599,57,3231,7473,143763,1395,1827,24,0,109442
1370331425.59,16155,48178,44,7200,37610,147526,1788,1358,30,0,61836
1370331427.01,19811,50764,29,14204,75072,1347271,2201,1948,34,0,201593
1370331428.37,16101,3894,43,33182,34542,873035,4534,1720,29,0,50826
1370331429.63,11488,6704,56,4760,2743,78969,2977,2343,41,0,30535
1370331430.96,17686,2343,66,8281,6681,100667,1913,701,38,0,30779
1370331432.24,23933,108725,70,36525,63256,511363,5554,2493,43,0,242611
1370331433.67,27955,24398,53,15209,28744,527821,5024,2216,44,0,203388
1370331435.13,15088,17863,37,2020,13585,957638,1594,677,43,0,81623
1370331436.59,101550,37065,35,33424,27993,489741,10740,5743,50,0,121208
1370331437.84,26249,3980,29,9242,37895,93415,2379,1895,40,0,159142
1370331439.31,29840,21506,24,5320,14527,89120,3300,2056,44,0,124849
1370331440.65,4688,9170,30,1846,4031,179104,1016,313,44,0,29298
1370331441.95,21438,69360,24,9773,30463,223771,13889,1417,44,0,85813
1370331443.47,16649,13778,26,14062,12551,607981,1882,1323,44,0,178549
1370331444.81,10642,13253,47,30311,18157,79346,3205,1226,38,0,75923
1370331446.54,7840,3424,66,2245,19541,16329,666,201,50,0,5440
1370331447.82,28396,3388,61,9266,26893,35198,4506,2278,48,0,60615
1370331449.32,12243,12367,63,12308,12710,49849,1550,985,47,0,75569
1370331450.72,19403,3225,57,7320,27279,10889,3002,1822,40,0,45313
1370331452.02,3798,8695,66,14041,15739,38090,3336,2018,34,0,28697
1370331453.37,21795,38031,60,4516,7091,25802,3037,1073,47,0,24034
1370331454.74,9125,27647,60,11344,11241,135369,2408,2513,51,0,59098
1370331456.04,6710,16332,67,11017,14559,89491,1901,1282,57,0,17322
1370331457.55,33797,11163,60,11437,6619,72184,4418,1539,66,0,51267
1370331459.34,15470,8012,63,5420,34052,36681,2286,3246,50,0,46229
1370331460.71,6942,14469,63,6426,11127,55768,2902,651,50,0,34409
1370331462.02,5779,22746,51,4226,12012,71058,4957,2770,51,0,29997
1370331463.32,27003,23689,47,10842,11730,58410,2100,1864,50,0,72886
1370331464.7,6664,16140,40,6079,3264,111603,4056,1590,44,0,153534
1370331465.97,1582,7098,37,5869,6535,30088,2493,2509,30,0,61854
1370331467.39,12404,739,41,6636,8458,44269,1298,1390,23,0,41362
1370331468.73,5447,90484,38,6280,6907,43481,2080,1568,40,0,17372
1370331470.14,9369,17552,54,12039,11994,26055,4021,1198,53,0,20362
1370331471.6,16951,35528,54,6901,19461,60065,1303,4512,69,0,39684
1370331473.04,10747,22987,40,2442,21404,50321,1850,3560,75,0,76291
1370331474.49,9407,20972,44,5179,14260,45984,1178,2526,61,0,20770
1370331475.87,10608,2883,40,6774,28005,28038,2448,2298,50,0,42985
1370331477.34,7891,57126,38,7755,14097,22746,1040,664,50,0,63165
1370331478.66,71724,3196,43,6440,6691,24268,2267,1075,57,0,82915
1370331479.9,50936,54156,35,7026,14391,34633,2356,1888,61,0,64516
1370331481.39,9984,2936,35,5172,2710,106716,1483,1494,67,0,28964
1370331482.88,5245,13176,43,9279,6110,35488,3248,947,61,0,36437
1370331484.31,19163,3034,43,3011,29635,17904,1718,2386,50,0,56900
1370331485.63,28904,34284,37,1952,64876,27708,1303,1770,44,0,36648
1370331487.06,22441,14525,27,4422,11732,21098,4452,1497,48,0,64792
1370331488.82,13945,881,35,6927,31851,71886,3524,2790,34,0,95766
1370331490.3,49408,34047,34,3320,12102,136340,5671,1155,50,0,22553
1370331491.82,6853,10737,23,3539,7885,156103,2812,1078,43,0,126158
1370331493.35,4303,9507,26,3368,8541,188757,5206,1261,41,0,15307
1370331496.6,7511,9799,23,7746,26729,173102,3583,857,38,0,185012
1370331497.92,49743,17753,24,3863,47488,335053,2914,970,29,0,40321
1370331499.26,14069,12270,27,4470,23660,139723,1269,1006,34,0,90019
1370331500.63,14303,10247,17,7151,17282,165271,2600,1383,20,0,186624
1370331501.95,20607,20145,16,4815,9051,77140,1363,1618,35,0,89377
1370331503.3,15739,24583,23,4772,12080,92388,1594,1475,38,0,19041
1370331504.68,18507,9422,30,4396,16049,44894,1627,1118,48,0,23800
1370331505.97,128583,26947,30,5557,34761,141371,2014,918,77,0,23001
1370331507.36,5523,6459,34,1283,15969,41657,484,290,75,0,16385
1370331508.7,25329,9232,34,5800,7091,16419,901,1142,70,0,37527
1370331509.95,20719,20813,38,11891,4655,52784,2448,1290,75,0,29708
1370331511.43,38676,50553,41,8245,7520,63832,3321,984,61,0,124438
1370331512.89,25809,6228,50,8351,6538,42981,1047,1975,67,0,37111
1370331514.31,12848,23826,54,9115,11881,27422,1521,1985,69,0,20118
1370331515.62,8887,8150,50,3531,10656,60486,2681,2861,64,0,16380
1370331516.97,6832,6477,64,6807,10271,62946,3105,2116,60,0,23255
1370331518.25,4974,9800,61,4140,14515,5088,1750,1783,53,0,33871
1370331519.63,4388,26664,57,6662,6038,19164,4446,1496,51,0,29580
1370331520.98,64577,4883,57,7755,43246,22029,2540,1264,54,0,32718
1370331522.31,31917,13102,48,6264,14919,10772,1593,744,60,0,49005
1370331523.93,11044,3795,48,15714,10977,74033,1893,1699,57,0,27581
1370331525.3,31312,31665,54,4371,9764,68151,3338,1049,60,0,33642
1370331526.64,23266,28615,44,3151,11725,69717,3286,2651,61,0,21153
1370331528.14,6675,5835,54,7654,28021,71990,2692,2213,57,0,36934
1370331529.51,22780,34487,43,8219,45040,143899,1632,973,66,0,27153
1370331530.83,118697,15299,41,6737,5808,56379,2011,1793,70,0,47558
1370331532.17,34081,29865,43,7165,9721,68951,2469,1140,67,0,50350
1370331533.67,36928,21426,29,5344,19503,94823,2359,1701,78,0,93439
1370331535.02,11300,11151,34,6787,7480,74793,1932,1549,75,0,28492
1370331536.32,49525,15984,40,7822,94212,200227,935,1808,60,0,39124
1370331537.7,171002,9654,34,6942,12901,42520,5201,2908,69,0,41616
1370331539.03,55668,43084,35,5871,15032,91168,3706,1435,81,0,39392
1370331540.48,10647,16199,24,5851,17754,63869,1917,835,74,0,97021
1370331542.0,36684,11561,21,4225,8534,26160,2687,1202,80,0,41851
1370331543.38,11116,7169,35,5899,9187,11377,1714,1534,63,0,20234
1370331544.85,13365,26731,43,5166,14767,66042,1396,967,61,0,10268
1370331546.28,19200,20818,48,8174,14227,118329,2628,1261,66,0,81516
1370331547.69,21158,43925,56,14871,5763,22404,3862,1057,69,0,35699
1370331548.97,10677,36344,53,6260,6321,11770,1316,1759,80,0,19463
1370331550.37,36748,76950,47,10268,21443,56493,2486,2367,78,0,69522
1370331551.82,20272,52022,50,13685,40242,1551864,2570,1036,80,0,85422
1370331553.28,31778,36821,53,26869,31749,1348633,1433,1467,74,0,53886
1370331554.66,45651,52053,50,12985,39203,2445012,2772,1647,64,0,120113
1370331555.97,4329,146,50,997,1160,119149,289,88,64,25,12481
1370331557.27,54590,37363,50,27878,17896,730902,34364,8398,64,51,104302
1370331558.55,144802,156850,50,119625,126873,617278,39554,39639,64,51,206694
1370331560.0,48148,70244,50,21060,36753,537803,5335,16642,64,51,216330
1370331561.28,19153,94665,50,30295,73482,744032,23610,5944,64,51,203754
1370331562.71,107014,183039,50,281514,154208,991797,252762,196932,64,51,224447
1370331564.13,62401,21824,50,48649,77493,549134,20375,22015,64,80,11809
