time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370466717.69,23666,18662,54,14568,11480,413796,2332,5679,64,0,153778
1370466719.2,44514,23796,53,10626,32997,150316,14210,4272,54,0,55742
1370466720.66,11801,40805,29,21023,35070,213979,6522,2623,53,0,115908
1370466722.08,44558,36966,37,20968,20997,975708,6486,6426,57,0,56385
1370466723.46,31429,2948,44,15072,13544,49012,5898,2280,63,0,60516
1370466724.81,18667,10176,43,5892,8483,231221,1862,930,60,0,46933
1370466726.17,55357,94128,40,30624,53066,150656,3095,2298,66,0,180444
1370466727.75,40962,31479,38,16493,26154,173125,11250,1432,64,0,63482
1370466729.14,1996,6897,29,1315,2371,35248,245,186,70,0,8111
1370466730.44,39556,55660,34,20390,28513,423310,10491,4753,74,0,90005
1370466731.94,16091,56914,35,13105,11652,73090,3967,713,78,0,53961
1370466733.33,67967,72578,38,42055,38261,446125,7356,3830,80,0,93176
1370466734.83,31024,17046,41,13630,29234,324869,6954,6585,74,0,83383
1370466736.31,962,29442,38,5735,5935,100312,1950,890,69,0,46603
1370466737.76,8280,91336,37,25135,27513,55554,9090,4896,63,0,171612
1370466739.24,50219,22476,37,29621,20478,1071229,3540,10246,56,0,122091
1370466740.73,45320,23463,40,20832,14133,32314,11829,2966,61,0,93068
1370466742.01,62322,89104,47,65051,8531,98507,4240,4607,57,0,320427
1370466743.49,20346,51392,48,16535,29362,114798,9981,5023,60,0,81464
1370466744.85,62789,16317,37,15720,45166,727351,5531,7296,54,0,233959
1370466746.14,20770,28599,27,12568,63446,167460,9700,3144,44,0,158938
1370466747.67,22286,19158,30,9611,10107,98738,3953,3143,57,0,9767
1370466749.03,25954,70861,23,9689,41899,147680,7387,7730,57,0,112586
1370466750.55,6698,1355,30,8318,13302,759710,2615,1191,48,0,63735
1370466751.86,5808,57389,34,44508,47217,1171852,12958,4172,41,0,484729
1370466753.41,19840,47746,21,22806,25059,825154,15079,6468,21,0,314963
1370466755.19,89069,47319,24,58841,45630,1330038,8270,10093,35,0,321183
1370466756.58,62918,58680,27,45948,33168,2100686,7964,7913,34,0,597823
1370466758.11,6916,59171,51,37182,47641,511562,21850,4932,48,0,47084
1370466759.43,37055,3719,50,46636,18329,426280,5507,6865,30,0,341063
1370466760.93,52999,46637,54,31329,66393,480657,13120,2420,38,0,61782
1370466762.43,39242,45046,66,59791,44870,969849,7253,5169,41,0,203548
1370466763.82,57765,39769,56,25247,41597,362196,8786,6821,44,0,73124
1370466765.14,36921,37250,66,42923,59833,2354237,24084,3092,61,0,50705
1370466766.54,14169,75336,53,10579,22887,3175102,19494,3531,60,0,123282
1370466768.13,62734,83279,48,26817,42512,1280973,15892,7023,74,0,66716
1370466769.66,6917,9116,35,4578,8568,685266,951,1442,60,0,92184
1370466771.17,28469,52111,29,32630,55000,711474,38836,11204,57,0,94644
1370466772.63,33732,3294,41,11389,4360,915366,4548,3378,64,0,24439
1370466773.99,11139,103971,37,23090,20693,1436242,7946,7495,57,0,177336
1370466775.36,14806,3397,48,6897,5490,59258,1975,2860,66,0,36589
1370466776.64,8727,14741,38,7597,13743,671359,1949,1634,61,0,67461
1370466778.0,8746,7604,35,6194,8966,241617,3741,978,50,0,36202
1370466779.49,10220,4617,40,11384,12766,327495,1781,331,37,0,76714
1370466780.93,59691,39376,44,33415,49288,723192,18746,7663,41,0,78193
1370466782.28,4110,4237,60,14161,8395,523192,3040,1957,38,0,30157
1370466783.77,38207,72153,69,42055,60287,929237,9025,12487,47,0,32284
1370466785.27,2988,9395,63,3178,2284,148443,1136,1788,53,0,36808
1370466786.55,3597,10296,63,11210,11922,1287796,7164,1302,43,0,33614
1370466788.13,46879,24280,61,48560,75026,1114244,49700,12663,51,0,83946
1370466789.66,8232,19892,48,6548,15785,217346,3047,3015,43,0,56066
1370466791.04,19717,34864,60,29823,103673,1574688,11997,7027,41,0,96223
1370466792.85,25906,14597,34,43549,43437,262211,8312,6053,34,0,421071
1370466794.21,39485,12497,37,59442,96623,1759995,14149,8589,21,0,341167
1370466795.54,34833,20790,35,24719,37381,562269,26824,3568,10,0,436312
1370466796.94,16012,15025,41,20408,3376,434196,4599,1414,8,0,45687
1370466798.3,9445,99446,29,24119,33988,564597,12189,6073,16,0,647437
1370466799.64,27904,35418,17,6119,6938,769610,1823,2471,41,0,49152
1370466801.01,5828,26713,26,9084,10389,433043,2956,2193,56,0,59780
1370466802.35,405,4180,23,3275,2059,71214,1056,159,50,0,11340
1370466803.81,12757,9417,34,5637,13569,195184,2728,1586,56,0,48907
1370466805.34,46181,204115,30,15444,37434,1283570,10336,6841,61,0,110132
1370466806.72,14040,13093,26,5608,36672,1160175,1763,1921,56,0,61913
1370466808.32,14292,13869,11,6077,13543,89484,2456,3176,56,0,95766
1370466809.62,79284,58876,13,30269,40655,412283,13677,4582,61,0,201314
1370466811.03,15043,1757,4,3001,12478,22736,3978,3034,34,0,123763
1370466812.41,62322,58366,1,29170,45571,298112,14832,9915,29,0,530450
1370466813.74,10682,9150,20,7125,16011,393248,2757,1477,41,0,7093
1370466815.11,38814,44587,16,22871,22991,650059,17656,3169,35,0,271228
1370466816.59,49126,17958,29,21131,13910,509914,12624,4656,41,0,239108
1370466818.05,68602,83029,43,34631,56097,902575,8832,2796,60,0,49332
1370466819.48,7369,4640,34,8097,17336,621671,3323,1758,43,0,65453
1370466820.95,37570,24132,43,49148,28936,309183,13190,4439,41,0,196945
1370466822.45,3105,1362,44,1658,2104,19700,753,324,41,0,14503
1370466823.77,33936,106075,44,54190,25584,499958,12675,6480,30,0,219490
1370466825.19,11616,2797,51,8515,3466,1507987,2579,1579,43,0,32116
1370466826.68,32378,64720,53,39223,74174,609473,10623,7904,50,0,89912
1370466828.09,4436,18514,50,7517,8990,624403,4200,1437,48,0,103277
1370466829.42,17982,6691,44,4504,20502,10436,3411,1144,50,0,17064
1370466830.92,10203,14423,43,7100,12769,451484,2702,2344,56,0,17388
1370466832.32,39139,52799,38,21214,60386,114788,11098,8449,60,0,60261
1370466833.98,12577,8846,37,9714,10620,707362,3425,2262,38,0,84978
1370466835.34,34911,32732,51,42155,45920,1248573,11538,5355,43,0,53451
1370466836.82,6000,11371,41,6372,5496,1171146,1460,1928,41,0,43672
1370466838.35,11752,3479,53,5525,4750,142328,3534,1066,48,0,19399
1370466839.87,8110,5264,63,14952,14412,1503243,2017,3902,48,0,41447
1370466841.29,32485,56314,47,19073,51254,953579,13836,6217,43,0,185361
1370466842.79,42807,32603,54,37131,23330,931105,11354,2374,47,0,103648
1370466844.12,10196,12899,50,13314,21971,783456,7417,4244,34,0,134752
1370466845.52,1615,2052,37,9640,7261,288068,2351,1666,20,0,119848
1370466847.04,5841,2215,40,2058,4848,44006,575,296,24,0,13525
1370466848.45,79088,74634,34,53009,63303,938878,16114,3876,24,0,280844
1370466849.8,6181,17742,34,5395,27081,1173385,1451,2879,37,0,34671
1370466851.33,14691,15575,50,43204,64030,555695,6928,11952,51,0,91446
1370466852.73,28484,25445,41,14366,40191,1625259,6991,6653,43,0,254078
1370466854.04,80417,54068,35,29052,40367,984550,4125,4883,43,0,308069
1370466855.43,14756,135877,37,27510,40900,470411,5566,4334,51,0,144040
1370466856.8,32591,46465,29,31964,41126,565221,11853,4539,61,0,100600
1370466858.05,9529,32054,44,12524,11573,428792,2616,2104,77,0,19547
1370466859.54,15906,4779,57,33535,77037,1288398,18717,1834,63,0,141919
1370466861.0,861,1499,60,2016,2362,29687,647,715,47,0,15870
1370466862.29,122399,5545,54,22164,23356,975907,24646,3783,56,0,51139
1370466863.74,72968,33698,43,16335,35360,663698,14804,5714,53,0,141752
1370466865.22,59532,22214,43,36548,16422,765075,10197,6233,69,0,70505
1370466866.71,40175,93162,44,29308,36079,834923,10860,6359,88,0,91776
1370466868.04,25844,15978,41,5931,8573,881579,3279,1289,84,0,22728
1370466869.53,41112,63822,43,17694,39694,1272487,14868,7191,84,0,139179
1370466870.94,31331,51724,41,31439,62638,1051518,19088,9087,83,0,85177
1370466872.28,4641,13888,34,6660,4095,604523,1109,1457,67,0,91494
1370466873.64,14951,6633,27,8072,8900,252464,2297,1325,51,0,117301
1370466875.13,46817,43007,37,30508,15171,1828202,6609,3074,41,0,371362
1370466876.66,21937,5465,35,56760,36600,180974,14930,4682,27,0,867523
1370466877.98,8890,12328,30,23022,7788,969778,4059,1965,24,0,68012
1370466879.37,25301,8009,50,48302,58759,653712,8703,4829,20,0,96269
1370466880.89,12695,7206,63,12519,11195,190372,2439,737,24,0,29412
1370466882.22,8291,4048,60,4520,7374,407178,2302,1272,38,0,95166
1370466883.55,15718,7111,44,4984,11096,111146,1111,1565,43,0,44694
1370466885.07,1559,9562,30,2067,5329,116855,740,263,51,0,13408
1370466886.43,23426,3797,23,9360,10010,56105,1153,1134,51,0,51243
1370466887.8,9365,5145,43,6259,27715,153655,2800,2000,61,0,10252
1370466889.21,81565,93746,50,63831,30011,1159931,14185,8480,63,0,305247
1370466890.6,10243,17479,56,11407,26412,620249,3467,1332,60,0,39831
1370466891.91,30318,131103,51,33424,61658,1450195,13915,8333,61,0,273964
1370466893.44,14108,17085,34,8978,24152,326442,4196,2405,54,0,158612
1370466894.95,13410,26496,35,40216,83037,1169403,14819,6299,43,0,202128
1370466896.34,62330,47577,38,31909,50619,455590,13577,7454,51,0,52292
1370466897.78,54784,33366,43,27089,31521,230113,8126,5928,51,0,136315
1370466899.12,12141,23929,44,8119,13722,1525265,4694,2657,56,0,90394
1370466900.6,6444,15405,23,2437,15588,150563,3507,1010,61,0,95422
1370466901.92,26171,54675,13,25247,103469,452494,8306,7693,50,0,252749
1370466903.23,33224,50596,16,40255,87713,758683,8482,5568,44,0,139396
1370466904.72,16280,2410,20,5906,15175,590487,1741,3320,43,0,53660
1370466905.99,3570,41576,43,30539,54087,1792946,7186,6913,44,0,114159
1370466907.47,16101,41280,53,26503,79007,845122,12914,3881,50,0,64887
1370466909.0,23848,82821,48,32981,40979,574530,8690,2730,51,0,191285
1370466910.34,74428,43879,38,38045,45731,1638036,16401,12023,41,0,1240234
1370466911.84,4459,9434,29,6233,11833,738617,2414,573,40,0,53614
1370466913.33,59444,11336,29,29606,49194,212029,9647,3439,43,0,78211
1370466914.85,19586,28400,26,24437,19266,1906687,20010,11362,37,0,201000
1370466916.5,33907,8498,30,22382,15125,1428761,9274,11231,41,0,318579
1370466917.9,69651,60473,27,37611,14152,529876,8161,6800,50,0,108495
1370466919.41,3526,1190,20,1908,898,29145,814,321,47,0,32333
1370466920.74,2196,1039,35,2573,3927,75067,409,1052,41,0,10047
1370466922.13,40073,12768,50,36061,57602,1236457,21064,6669,48,0,94511
1370466923.52,5496,24966,40,14683,15252,1583592,3428,1855,30,0,214343
1370466924.85,161537,47111,56,105827,32756,1852156,52321,3905,43,0,233565
1370466926.38,117344,56529,50,49620,109852,627418,13420,9297,51,0,262336
1370466927.77,11812,15959,48,13446,82160,2833032,4643,1948,50,0,33683
1370466929.35,102942,62567,57,43309,90345,1584025,14422,7399,66,0,86405
1370466930.67,18352,18663,40,4112,24447,106610,3796,1592,63,0,77828
1370466932.05,99623,33006,30,23622,44289,1722144,21924,7320,61,0,305750
1370466933.58,3936,4446,24,3353,4894,692060,415,581,64,0,22367
1370466934.95,50982,41523,7,17578,26591,2282237,12558,11767,50,0,515332
1370466936.29,67545,10944,16,34564,12809,1164484,16286,11089,47,0,299848
1370466937.77,25735,8007,23,18671,5188,224505,2129,1324,41,0,134628
1370466939.25,23753,8777,27,8321,6175,857337,2142,758,51,0,22838
1370466940.53,4288,5579,44,14325,12646,69371,2892,1424,44,0,91804
1370466941.98,44177,13752,48,36234,34685,548303,18352,5450,44,0,198916
1370466943.45,8136,5009,41,10010,21821,413612,2706,2185,30,0,167091
1370466944.91,63577,19764,30,29692,61317,663247,8128,6905,17,0,395986
1370466946.21,42462,16695,27,29894,37745,136395,7698,5744,24,0,241401
1370466947.68,43843,68454,23,24978,46296,1412646,14680,9222,30,0,204582
1370466949.09,10697,6054,30,7285,12944,491990,5213,975,43,0,50424
1370466950.38,93249,34261,35,46476,84376,873409,11747,7575,47,0,404634
1370466951.76,20690,147784,24,20367,29581,1659877,13893,11318,54,0,288409
1370466953.13,15259,23722,17,7580,11995,779454,5007,609,51,0,136275
1370466954.46,18761,13336,27,18446,21544,946992,3058,1026,54,0,45853
1370466956.13,8509,22847,61,8730,16733,391756,3076,1680,77,0,6427
1370466957.53,31945,143830,53,20128,27644,1835977,12462,5215,91,0,87374
1370466958.91,66835,46309,48,20301,22584,1368831,10757,2059,91,0,99076
1370466960.21,40746,25735,34,21311,60800,739026,7177,2667,77,0,499562
1370466961.75,57235,249954,13,24558,24664,1338007,16413,5054,75,0,315645
1370466963.28,17714,25404,11,8513,29727,968558,2195,2141,61,0,116031
1370466964.79,47089,37797,17,44423,36738,1060307,12539,4280,54,0,149325
1370466966.12,127446,91601,14,19074,20462,490274,11521,6249,66,0,386522
1370466967.6,5275,1358,34,6842,10858,362653,1119,719,50,0,29730
1370466969.06,2830,28801,47,18504,17462,708332,11695,4249,50,0,80459
1370466970.43,37721,9675,48,24584,23722,977246,9742,7681,51,0,66992
1370466971.77,30294,18936,51,4644,12419,173561,1080,1896,53,0,64251
1370466973.28,11559,2364,44,3844,10791,135025,1885,1064,61,0,28173
1370466974.8,39463,64341,27,15103,23881,111342,5953,3287,63,0,270413
1370466976.18,54077,38375,20,17805,41767,981337,5618,3885,66,0,91325
1370466977.51,6703,3145,26,5656,13075,40819,1457,1528,51,0,53112
1370466978.9,87740,86511,29,32128,85974,355147,5999,3241,61,0,72811
1370466980.24,18831,6091,38,5159,20711,267602,2945,1083,63,0,36069
1370466981.54,2175,5364,44,2693,4594,75857,544,216,63,0,6163
1370466983.02,61731,35610,54,60851,32191,894131,16309,4749,69,0,193793
1370466984.47,37543,103955,51,38438,61584,2042222,9470,8151,63,0,285249
1370466985.75,9493,10328,57,11190,10143,451621,1902,1040,60,0,41110
1370466987.24,3875,2518,60,4646,6073,646151,3736,2225,53,0,14193
1370466988.76,90971,90900,50,53801,23950,768540,22345,5856,51,0,533188
1370466990.23,2497,4572,63,5680,9173,229329,2243,1058,48,0,15240
1370466991.71,25101,29650,53,19457,18692,1680201,11943,3508,44,0,200541
1370466993.18,18660,16383,43,6064,20117,189599,2831,3934,54,0,26208
1370466994.57,11824,5246,50,7283,11882,595602,2602,1737,56,0,33791
1370466995.9,37675,18379,44,34779,40279,954581,20128,5326,54,0,164792
1370466997.4,15911,13616,57,8368,12079,568496,3068,1389,69,0,5782
1370466999.21,39502,41082,34,23914,24524,117972,8041,5209,63,0,235424
1370467000.59,103471,23867,30,22752,20163,795477,6328,8102,63,0,116281
1370467001.98,37177,26840,21,8813,34401,533589,8863,5563,64,0,83467
1370467003.33,53534,136401,34,42813,62444,795993,5509,4456,74,0,125626
1370467004.82,5411,3528,35,6692,5983,111295,2818,595,63,0,72846
1370467006.35,36234,113944,35,21410,50069,2110419,4713,5402,66,0,52753
1370467007.73,9081,30026,35,10558,17526,354177,8552,7230,57,0,156173
1370467009.28,42289,76282,35,47286,55085,1280177,15584,5250,51,0,234648
1370467010.6,4640,5641,26,998,2776,29288,723,426,66,0,14805
1370467011.99,18135,2623,30,5707,11726,234132,2207,1026,60,0,15934
1370467013.5,23708,18041,26,12912,37863,304552,6711,3609,54,0,312187
1370467014.82,9439,14901,20,3610,7751,357590,2328,594,57,0,31311
1370467016.21,54207,15465,26,16628,52335,89769,10454,5624,53,0,165087
1370467017.6,41118,59331,24,31744,40378,987382,10473,11462,50,0,143686
1370467018.9,61262,36664,34,20426,46607,277975,5399,5455,64,0,128772
1370467020.42,56301,16370,41,26530,27217,665460,22580,3611,61,0,123244
1370467022.15,6462,13227,50,5838,11988,178180,1995,785,66,0,20651
1370467023.64,25244,34453,61,54269,77923,577960,6716,1892,61,0,110636
1370467025.13,67352,5808,61,8550,30436,308436,8082,5904,66,0,40156
1370467026.42,15748,40598,47,3494,5799,168871,2536,940,78,0,34572
1370467028.11,97224,156783,43,35878,87335,1445122,6552,8853,88,0,47863
1370467029.48,26586,10942,47,56216,26196,306798,8040,7313,88,0,96902
1370467030.84,4386,6084,50,9128,7315,627606,5407,1401,69,0,63744
1370467032.68,6191,10377,57,3441,3847,108929,1183,824,60,0,31702
1370467034.17,20593,46306,44,8395,64731,1212538,15007,6937,43,0,163885
1370467035.51,39784,11967,35,30550,55279,399401,14845,12417,41,0,160968
1370467036.9,56586,43637,24,29277,94617,1140357,18316,4726,43,0,475869
1370467038.39,9100,23656,26,8176,11359,496496,1982,752,41,0,62656
1370467039.85,9203,13865,24,2691,10383,945488,3083,1023,41,0,60759
1370467041.53,50053,59475,41,18192,28581,537762,8276,5238,60,0,349891
1370467042.93,16052,9036,29,7839,10814,146833,1240,1419,54,0,57274
1370467044.34,51295,27593,26,27611,16453,1722796,6989,3797,53,0,76542
1370467045.66,36616,32194,48,29759,14544,639763,6931,3375,66,0,49424
1370467047.05,686,4502,44,780,1493,75014,429,556,64,0,20058
1370467048.45,34217,2825,53,32006,13234,781404,7147,4704,61,0,140713
1370467049.85,18656,115660,44,15110,48337,194255,9150,8062,67,0,37530
1370467051.34,20856,13531,29,4753,11626,353872,2370,593,67,0,32976
1370467052.73,79241,162486,34,14128,112528,719535,8220,9092,81,0,89543
1370467054.26,45225,56134,23,24525,26005,444558,12398,4388,88,0,184978
1370467055.61,67391,69896,21,18628,54546,1462665,5120,6057,83,0,109208
1370467057.29,130306,77093,17,21017,37815,833049,16362,7286,81,0,250101
1370467058.69,16453,34819,21,4467,7646,669290,1901,519,83,0,25475
1370467060.06,508,4335,8,670,3335,122873,1155,193,77,0,19997
1370467061.55,13797,24719,4,7525,10345,119032,2392,1227,69,0,87612
1370467063.0,26267,49160,16,35533,49342,1725223,13611,3021,61,0,219432
1370467064.47,2911,26010,27,11406,8782,535797,7149,812,51,0,38889
1370467065.95,37845,132105,37,12596,41475,606704,12014,6895,70,0,52017
1370467067.21,32035,39058,37,14010,48076,899799,4877,3133,69,0,160952
1370467068.69,1347,1836,38,1045,1095,44074,979,482,77,0,4742
1370467070.23,5509,2652,30,6215,7203,304800,3164,3027,61,0,59038
1370467071.68,57416,33549,27,16212,39040,1071958,13929,11386,44,0,288399
1370467073.32,7984,74930,29,22561,30348,1170257,6974,2663,41,0,307217
1370467074.75,18771,29283,17,14101,16895,1075518,7543,5544,34,0,229088
1370467076.26,16525,26383,21,7706,15494,57405,2131,1024,53,0,25116
1370467077.78,43366,12034,24,9997,61982,1368289,19742,12068,54,0,93230
1370467079.1,77908,14736,23,16464,23381,1095127,6821,9227,56,0,238421
1370467080.6,12285,8545,21,5108,6692,32711,5353,2166,57,0,90420
1370467082.48,151335,78817,26,22024,40588,2441435,31943,8423,75,0,147753
1370467083.98,33434,32493,38,32022,30557,2124156,17909,10516,64,0,294570
1370467085.5,16046,17611,35,5838,5336,890138,5706,5330,74,0,33285
1370467086.9,14252,36537,13,2935,5654,70017,6660,3053,70,0,123622
1370467088.41,30212,20475,17,12372,12606,1424023,18687,9671,61,0,85955
1370467089.76,20097,64109,13,26645,27367,1873893,18841,14079,61,0,378885
1370467091.3,10111,4497,17,5014,6721,381001,4194,1416,53,0,26552
1370467092.83,9818,3325,51,9452,14904,800595,4433,2918,53,0,13441
1370467094.35,60158,37221,50,22795,64686,1199483,10291,10736,48,0,212767
1370467095.65,9816,2251,57,5585,15138,111193,3272,3872,50,0,30500
1370467097.02,90428,51070,54,45040,88283,2144010,18384,6547,48,0,330715
1370467098.43,33792,40908,44,24745,45315,565812,7063,4630,51,0,89994
1370467099.95,9932,8107,53,8862,7570,363294,1564,2684,53,0,39078
1370467101.41,25610,4749,53,22270,21090,1614490,14358,7133,50,0,147362
1370467102.76,13001,3190,50,2710,5000,193849,4372,2221,53,0,26813
1370467104.25,8546,5255,48,9981,8128,737604,2786,3203,43,0,63817
1370467105.74,49769,5712,41,27393,26971,750604,7106,3960,38,0,230730
1370467107.02,8818,5754,26,4463,15377,174952,853,1533,34,0,121118
1370467108.39,4214,15165,24,2867,5894,50295,2354,1458,35,0,32172
1370467109.94,6784,13962,27,5230,11607,26318,1916,1046,50,0,10158
1370467111.41,23240,133490,20,13716,17508,477284,7424,6674,63,0,161180
1370467112.7,12019,51771,30,16334,49756,485768,8884,5732,75,0,121335
1370467114.21,46758,11609,34,11990,33763,872708,11071,4008,74,0,112112
1370467115.59,48367,48112,35,24854,8353,131021,7164,10470,80,0,27155
1370467117.07,33158,69688,35,14137,37883,601416,14948,3188,74,0,193651
1370467118.42,10886,20945,38,10045,3443,423311,3712,1559,75,0,56725
1370467119.82,2062,12757,47,3365,20424,263357,1097,654,77,0,10792
1370467121.5,8060,12690,53,4328,7697,365145,1307,975,44,0,44073
1370467122.8,53789,22012,56,23270,40877,420176,7763,3054,50,0,109847
1370467124.18,4936,2997,60,10243,18345,66397,1861,1522,38,0,27911
1370467125.59,33571,76443,51,14713,37039,939883,4149,2474,61,0,61733
1370467126.93,53590,31684,61,24895,63289,1874416,13221,2358,64,0,66079
1370467128.43,43601,39639,47,11136,24531,623971,17332,5613,60,0,246136
1370467129.88,13129,28700,35,13795,8285,89258,1686,827,69,0,79488
1370467131.41,69623,21475,37,28697,15611,1348903,14426,6672,60,0,235858
1370467132.74,20315,25799,26,7480,19473,25546,15517,3844,57,0,71472
1370467134.1,18302,37066,47,27313,27184,133755,5447,3231,61,0,73008
1370467135.5,50467,64904,41,22959,22116,322850,17298,8337,63,0,185150
1370467136.84,29808,12710,50,25226,22500,624231,7238,2859,63,0,78319
1370467138.34,9764,13215,48,4411,12660,82932,2579,1310,57,0,64256
1370467139.73,34927,9282,50,44020,58583,1996541,6103,13118,50,0,150300
1370467141.16,11809,45212,51,20469,87897,1320050,6972,6812,41,0,143582
1370467142.49,17772,71723,44,25990,48666,534072,6895,7928,43,0,146073
1370467143.98,25535,36607,48,34887,35712,284845,12345,3708,35,0,440235
1370467145.45,20837,58763,37,12555,21850,347597,5096,1170,50,0,68291
1370467146.77,25955,51155,26,11486,22321,357330,6044,7321,53,0,213290
1370467148.1,56277,81607,27,26318,14844,733656,10984,3951,64,0,72777
1370467149.65,31545,24581,43,27483,19824,236121,10787,2180,78,0,54353
1370467151.13,4232,33049,38,4401,19048,1401060,3430,844,77,0,39541
1370467152.41,13004,27907,48,6169,2583,262199,1647,432,88,0,24346
1370467153.89,17550,17657,40,3106,9937,71846,3190,892,87,0,19462
1370467155.25,12019,28453,13,3296,6497,435209,1789,677,81,0,105621
1370467156.58,40464,139515,17,29163,29823,176938,9830,9131,84,0,141596
1370467158.1,46083,35217,4,14791,18846,498535,12871,2265,64,0,500309
1370467159.51,30579,18402,20,28179,19756,464944,8125,3001,54,0,68696
1370467161.3,56707,21541,53,33060,37632,665263,7966,4482,70,0,205492
1370467162.71,9677,10305,54,6934,16443,67876,2821,1982,67,0,42210
1370467164.2,84407,63670,47,17035,38439,1180007,21661,5726,64,0,129709
1370467165.56,963,18786,48,13106,14475,216774,1174,616,56,0,42840
1370467167.09,4225,28783,43,5604,8083,257858,4364,1557,67,0,27709
1370467168.59,62030,75510,40,21180,29350,196119,3932,5690,77,0,159719
1370467170.04,8779,10538,38,3096,13019,439663,2363,795,67,0,37694
1370467171.54,10021,31261,29,24217,11812,940440,1565,4233,64,0,195224
1370467172.89,44493,71353,29,23835,32099,599310,5979,3846,61,0,145307
1370467174.4,50162,12818,40,27177,28633,1082204,7766,4056,54,0,114276
1370467175.94,51509,29800,40,12201,77141,428254,5513,3956,56,0,115635
1370467177.33,9371,6400,47,4144,6598,221291,3092,853,70,0,9503
1370467178.67,5995,6558,54,6451,7894,115252,1794,1529,64,0,22844
1370467180.17,9226,10714,51,24972,42724,2008184,8971,4407,50,0,189042
1370467181.67,44526,97154,54,24281,31704,1666078,7702,3593,54,0,149641
1370467182.97,35499,45864,48,27416,13006,663613,8165,5919,47,0,194076
1370467184.3,49714,20196,41,23683,28177,319722,9872,7920,47,0,172655
1370467185.66,2788,19773,41,5886,2914,281079,2300,374,66,0,27905
1370467186.94,14335,12715,50,7192,9834,281356,1060,720,69,0,12420
1370467188.3,52442,21059,41,9024,62361,528412,4294,2518,69,0,128778
1370467189.72,48250,29427,41,13251,48646,78121,7811,3560,78,0,48585
1370467190.99,13875,75659,44,23906,72671,975784,10755,7023,77,0,65089
1370467192.35,43476,30168,26,10172,30535,709972,2502,4505,64,0,210830
1370467193.71,37900,62771,37,36435,33256,74944,7262,3806,66,0,171754
1370467195.07,10232,6001,34,2764,12660,668778,2402,1850,61,0,25166
1370467196.59,12243,5480,26,6829,9406,248549,1275,2107,53,0,57915
1370467197.98,49266,82329,34,12983,18104,102560,7537,2145,66,0,86805
1370467198.32,3883,1316,50,2048,2040,63532,829,320,57,0,10189
1370467200.09,11038,4983,57,9315,17499,119433,1589,988,47,0,35876
1370467201.65,4370,21806,51,5060,11427,181062,2690,2028,56,0,57363
1370467203.16,44549,35371,50,16798,40647,211469,5710,2070,60,0,50353
1370467204.69,96026,18952,29,5991,10512,388697,4108,8838,64,0,165452
1370467206.21,11772,8158,16,2071,4508,393904,1592,780,77,0,16421
1370467207.52,13684,101962,20,15488,23868,752545,4829,7390,84,0,114340
1370467208.9,14788,4875,23,5845,6458,134809,3584,2110,88,0,7308
1370467210.48,11506,12817,38,6210,8526,271380,1203,1205,80,0,60024
1370467212.01,39683,111127,38,18822,26973,518524,5862,2682,81,0,122138
1370467213.33,10663,8044,38,6307,4332,150148,1780,827,69,0,74908
1370467214.83,22590,35312,23,18114,27766,542451,9080,3337,53,0,276832
1370467216.36,47262,26731,17,9064,32378,432986,4320,2667,57,0,131067
1370467217.89,9873,21701,26,12254,11046,229205,5487,3241,51,0,48365
1370467219.4,24538,12705,27,15733,12201,281161,14364,3036,50,0,160161
1370467220.68,40035,46188,34,30198,30016,1152224,5717,7459,51,0,302674
1370467222.17,6273,6370,27,2545,11262,115439,1396,929,41,0,70231
1370467223.67,39693,33594,17,12007,26929,392340,10727,3013,41,0,112074
1370467225.15,56281,47989,30,37067,57578,561081,9759,4529,53,0,47947
1370467226.43,15565,7775,30,6423,10209,95775,3269,1043,56,0,50668
1370467227.91,9314,85375,48,25931,26335,179896,10816,2546,69,0,102176
1370467229.4,17930,39824,54,17630,46475,398085,2625,3727,67,0,76352
1370467230.93,98348,36049,51,45529,7013,116767,7984,1998,69,0,125871
1370467232.22,43561,3667,47,10012,42729,35298,13495,7130,66,0,146929
1370467233.76,29309,10316,50,16173,25281,799358,8698,4529,63,0,58596
1370467235.29,2616,5011,48,5437,6903,90676,905,569,51,0,46485
1370467236.68,50471,54781,41,26625,41670,587302,9066,3460,44,0,153312
1370467238.47,17097,27697,34,21672,14479,29555,4027,3649,90,0,80358
1370467239.84,38441,3249,43,6388,46088,133191,5273,3823,81,0,36112
1370467241.19,26489,62373,40,9876,33834,289403,8532,6032,80,0,47945
1370467242.58,24996,9026,37,17950,63231,274388,7755,4149,56,0,251624
1370467243.94,16191,36084,34,20492,49887,1794591,6493,3105,53,0,128271
1370467245.3,8901,8204,34,5623,5920,40620,903,1099,48,0,47308
1370467246.7,7021,12543,34,2390,3946,175468,6009,1584,48,0,14413
1370467248.06,12772,80992,38,26342,21002,870511,16155,15085,63,0,145002
1370467249.52,18360,19360,27,7223,3778,283858,13198,10178,64,0,114311
1370467251.1,5042,23600,30,5824,7655,101949,5995,6888,74,0,26424
1370467252.51,16126,5697,35,5012,13949,273437,3431,2145,66,0,33488
1370467253.89,30380,46850,34,18716,37782,581902,20698,4419,63,0,142735
1370467255.23,123404,9467,34,12089,16320,474450,10422,5377,75,0,105297
