time,alpha_high,alpha_low,attention,beta_high,beta_low,delta,gamma_low,gamma_mid,meditation,poorsignal,theta
1370247881.95,4074,24915,43,15198,7774,170065,2397,3403,61,0,73983
1370247883.17,25360,15735,53,18637,11258,143927,2093,3256,43,0,70321
1370247884.37,12129,58575,47,10376,31619,763110,4110,3549,38,0,222231
1370247885.59,3543,4468,54,2811,7780,172559,474,1280,37,0,16686
1370247886.86,40856,33141,56,22628,24727,528709,3495,2864,47,0,51949
1370247888.07,3808,9288,56,4867,7612,58907,2670,1330,48,0,13216
1370247889.27,3978,12278,61,4338,10307,68581,1639,547,47,0,61671
1370247890.49,34330,101428,48,7976,23516,680093,15618,4962,56,0,156816
1370247891.67,21760,24311,43,8143,10510,138454,3169,2750,56,0,39839
1370247892.9,27182,21425,30,12460,52154,2322936,4320,2381,47,0,150743
1370247894.07,10877,34022,41,22538,18323,287640,4743,5540,50,0,95764
1370247895.31,4086,54697,48,5403,10059,114659,10441,3662,53,0,45661
1370247896.46,24519,22874,50,12916,29479,665806,4587,2481,48,0,60793
1370247897.7,15229,38869,54,11806,17025,454647,5045,1745,60,0,56786
1370247898.85,4067,7170,47,3835,4027,221647,972,943,56,0,39954
1370247900.07,9534,22610,50,5831,4214,641621,859,1018,51,0,46713
1370247901.23,13103,4089,53,10765,14657,1161123,10718,10696,43,0,53129
1370247902.44,3280,14922,35,1242,3796,155412,1503,609,35,0,53424
1370247903.57,22124,4484,34,8163,5025,167143,2930,1449,34,0,111957
1370247904.74,47994,27136,24,8234,6536,1994934,2777,2344,27,0,215251
1370247905.92,3460,8419,23,3453,2148,189429,694,668,37,0,15142
1370247907.12,19600,10914,37,5399,7231,248265,3563,1713,41,0,51123
1370247908.29,39389,23545,37,10058,6344,261611,4253,3378,51,0,104960
1370247909.44,6847,10108,44,2587,3970,140025,1374,467,60,0,19356
1370247910.71,55243,14092,24,3532,16220,310558,3790,4240,57,0,143436
1370247911.87,26720,17019,23,12414,19239,1511123,5506,6055,50,0,194142
1370247913.12,13403,47954,17,5398,14971,296690,5487,3052,50,0,87041
1370247914.37,5651,7196,27,3364,4126,461929,650,1302,38,0,12128
1370247915.62,17602,59342,34,9295,19927,863470,6581,1111,41,0,187028
1370247916.79,385,29317,24,1267,4632,173959,838,549,41,0,62094
1370247918.04,3875,13976,23,3027,2521,332332,1167,400,53,0,26130
1370247919.21,5605,2453,16,1660,1133,145239,701,290,48,0,18346
1370247920.46,13522,75827,11,4614,13953,432330,1961,1321,53,0,126064
1370247921.63,36383,46963,29,12636,12035,1186184,7132,10697,63,0,54329
1370247922.88,5538,6550,30,2193,2381,60774,1430,2224,64,0,15723
1370247924.05,33582,87207,35,23724,17777,194983,8643,6204,67,0,164153
1370247925.3,43345,56615,43,8335,8937,355022,6619,11436,77,0,59413
1370247926.47,96833,19271,37,12042,20670,875042,5993,2909,70,0,155490
1370247927.78,48086,16768,30,10745,21362,1238797,7281,3025,66,0,134366
1370247928.95,840,2511,30,1536,4029,214276,719,834,53,0,15295
1370247930.21,5504,9069,14,892,2968,147171,1100,619,29,0,104599
1370247931.38,5523,17626,17,8580,5056,267011,1417,3786,13,0,161867
1370247932.63,10884,7783,23,6021,16921,438682,2633,3470,10,0,55521
1370247933.79,32272,13242,21,5002,7924,54075,5895,3217,26,0,39068
1370247935.04,16885,23189,43,6583,26646,214594,4295,4501,43,0,30473
1370247936.2,28229,16656,51,9120,7491,48846,2464,2532,63,0,29877
1370247937.42,13026,3017,56,11765,10354,186668,2810,3569,60,0,66393
1370247938.6,12478,1956,66,8864,15049,140952,3508,2067,47,0,36569
1370247939.81,5858,22192,80,18610,11273,58207,4656,1653,44,0,24160
1370247941.0,3646,27946,84,20097,8435,34651,2426,2826,34,0,73486
1370247942.21,24443,64704,81,20101,25078,281739,10988,12297,44,0,112163
1370247943.42,42548,16512,80,18143,10306,79228,5815,18503,54,0,68466
1370247944.62,19957,28396,61,5801,4485,26522,4659,4272,57,0,51940
1370247945.83,20609,27271,50,7554,10755,1050453,2998,2777,61,0,90152
1370247947.11,19858,35243,44,5275,18449,73904,3771,1397,64,0,49092
1370247948.31,17394,14502,37,4888,12250,15908,6513,2018,60,0,66441
1370247949.51,15028,12087,40,12543,32436,66116,4107,2797,44,0,116926
1370247950.72,5333,5947,37,1996,4336,301246,874,647,38,0,47699
1370247951.92,20749,27120,38,6928,9062,396089,3254,2799,35,0,54091
1370247953.14,18675,39573,26,9845,19590,900167,3176,5922,17,0,787394
1370247954.31,24667,16161,26,7705,20146,128369,6850,3545,29,0,51043
1370247955.55,35738,21435,34,9287,11081,101855,3092,2832,40,0,78873
1370247956.69,6443,18561,41,12475,4758,283918,2138,2539,35,0,40498
1370247957.91,7576,6899,54,2524,1332,26045,818,167,51,0,33655
1370247959.03,20763,12530,43,1355,2450,137340,1166,623,63,0,19922
1370247960.24,14722,20589,43,4618,3093,990304,818,684,69,0,30996
1370247961.41,3646,108248,27,13165,7021,393386,1664,2441,66,0,277791
1370247962.59,24148,27383,24,6121,21281,1492315,2726,1828,66,0,99192
1370247963.76,41991,14283,43,18607,25623,3010009,2534,1645,56,0,49640
1370247964.91,21183,731,51,11500,8693,933732,1779,1474,47,0,42396
1370247966.11,47151,103992,48,10718,34068,1518603,4620,5017,50,0,279519
1370247967.34,1836,9070,44,1183,3306,727310,290,976,44,0,38221
1370247968.58,3202,2754,21,1052,5993,190520,649,647,23,0,68176
1370247969.74,7800,15988,10,11937,13474,425256,4921,4396,11,0,213792
1370247971.0,30298,17563,23,11037,17608,1910234,6317,4308,11,0,66587
1370247972.28,8739,12364,23,1295,7543,206784,661,946,56,0,43533
1370247973.51,99007,49417,8,3920,12377,578316,2432,1517,69,0,87386
1370247974.69,17178,14040,4,5880,10239,781129,2977,1505,60,0,219422
1370247975.93,18028,8724,4,2976,6225,119740,2857,525,47,0,91464
1370247977.1,10083,3530,13,3182,1869,1205318,2210,909,41,0,44887
1370247978.35,8772,29366,24,6048,20779,958919,1014,1715,27,0,61524
1370247979.52,7175,7503,26,1194,3329,379603,602,403,41,0,30944
1370247980.77,25970,15116,48,30117,10765,1534602,5725,2465,44,0,71288
1370247981.96,14344,18006,54,31840,8801,2356728,2831,1984,35,0,269508
1370247983.21,58330,35303,54,21445,52056,1153924,3932,2138,29,0,239848
1370247984.38,14835,41870,53,5314,16563,1209810,1793,1024,23,0,198225
1370247985.63,28191,28323,38,10508,4677,3510213,4313,6989,21,0,164061
1370247986.8,20480,14446,29,7899,3076,874040,4053,890,29,0,154402
1370247988.11,15466,9492,38,5984,6728,23556,5241,2244,40,0,15990
1370247989.28,11999,10801,50,3725,8364,55398,1620,1712,50,0,27032
1370247990.52,21666,2479,53,12823,12290,1254650,2122,4889,40,0,143271
1370247991.69,52119,17741,50,5282,11599,213085,4086,5283,51,0,104284
1370247992.93,5913,37053,38,7284,7782,244516,3094,2465,38,0,148942
1370247994.11,6832,8114,50,9067,12345,172459,1591,1404,34,0,15629
1370247995.35,4517,2805,48,887,1166,138947,1129,992,51,0,8975
1370247996.51,3653,16813,51,3804,5697,56393,3538,2496,43,0,62489
1370247997.76,12083,24198,48,1443,5656,142160,2104,3079,63,0,12931
1370247998.93,5084,2932,21,1371,2155,17448,693,253,51,0,64237
1370248000.19,11499,17156,23,2958,4944,188221,3799,1153,53,0,23066
1370248001.34,19831,26223,26,4776,6722,72986,2624,3459,67,0,28092
1370248002.57,32205,21318,24,3424,12299,1516464,2654,1796,56,0,82655
1370248003.74,10860,9953,41,5520,8827,906943,3225,1036,70,0,22698
1370248004.97,27167,30332,37,5746,5781,146585,3594,3270,66,0,110690
1370248006.17,1494,951,37,1542,3729,384817,1693,1396,38,0,25733
1370248007.46,3419,4271,53,3567,1075,56042,939,521,34,0,17540
1370248008.63,41636,44714,30,2747,3306,78021,2461,2751,37,0,111300
1370248009.86,10197,13670,40,6136,10736,137792,2080,2067,34,0,45075
1370248011.05,43658,26502,35,11815,3742,223633,7527,4127,44,0,278941
1370248012.27,6722,17124,21,4646,4183,183951,2895,1906,37,0,127319
1370248013.44,3534,8026,30,6164,5685,149059,1455,2930,13,0,135891
1370248014.6,29926,11369,23,8401,5785,173496,2949,4265,7,0,231077
1370248015.8,18279,14754,26,4047,2429,17599,948,1112,13,0,59831
1370248016.93,2469,1344,34,1657,945,88325,537,441,14,0,18514
1370248018.16,12569,13215,38,4354,12551,51996,2263,1128,35,0,36017
1370248019.3,24100,4722,41,3556,8866,97876,5432,6487,44,0,48030
1370248020.52,36357,1489,50,10054,25457,20114,4967,8720,44,0,46649
1370248021.69,10420,11971,64,12851,3291,22272,6702,4722,57,0,13989
1370248022.91,19903,1814,70,5490,16801,65840,2360,2927,60,0,11591
1370248024.08,23202,31348,88,25278,24278,831476,2965,3129,61,0,45231
1370248025.3,5111,2798,84,1424,1761,50962,1667,1263,64,0,10245
1370248026.49,6995,4705,80,4784,4538,139453,4810,2553,61,0,11217
1370248027.79,9859,7299,70,2550,4909,31563,10362,3754,61,0,23654
1370248029.05,9445,4273,48,5695,5764,57518,2027,2046,50,0,21624
1370248030.31,7636,9276,60,7576,5775,22541,6524,6284,47,0,46797
1370248031.47,27773,7477,57,3421,11741,30069,6558,6325,53,0,18245
1370248032.72,42135,16331,57,3782,6597,15879,3265,2340,70,0,13870
1370248033.89,8844,958,61,3847,4024,36341,4149,7049,75,0,10477
1370248035.14,7417,7373,60,4031,1874,2081,3728,3536,81,0,22611
1370248036.31,10545,6039,70,9015,3836,75496,6163,2471,75,0,22149
1370248037.56,3225,4250,75,3439,6071,8431,5381,3578,47,0,34413
1370248038.71,11233,698,80,6327,7569,28882,5968,3492,48,0,6222
1370248039.93,10367,6062,93,9382,1247,33798,4367,3904,56,0,2884
1370248041.1,4658,8110,80,4111,5807,62143,3669,2482,44,0,70272
1370248042.32,20296,33833,75,3270,9344,4293,3019,3201,74,0,8525
1370248043.5,16474,3070,61,4812,9141,20747,2299,1724,69,0,32792
1370248044.68,28103,19564,41,5017,855,12043,7890,5769,67,0,32639
1370248045.9,38198,17300,51,10670,12623,29235,4327,2183,91,0,12497
1370248047.08,58090,8785,56,6125,12224,12596,4164,4847,90,0,14517
1370248048.38,22637,9179,51,2437,6042,1806,2235,2078,100,0,9673
1370248049.56,5403,11868,63,5728,5307,11087,3478,2287,100,0,6838
1370248050.78,4527,5899,57,3154,6489,15526,2605,775,84,0,25815
1370248051.95,2300,5553,61,3414,2450,11544,2545,1937,64,0,23302
1370248053.19,3559,9157,63,4776,6024,41769,1042,1981,40,0,65255
1370248054.37,2943,5343,56,5357,2036,23447,4622,3327,24,0,30247
1370248055.61,1731,19907,57,2581,9725,20163,3086,1789,38,0,6961
1370248056.76,10425,7182,56,2642,7673,69961,1090,1710,50,0,12019
1370248058.0,1717,7296,74,6948,2465,8615,2972,7970,61,0,9007
1370248059.17,20826,2874,54,784,5650,13105,1807,1036,77,0,17252
1370248060.43,22479,22571,48,4642,7873,50578,2416,2053,67,0,70186
1370248061.59,10820,27262,48,5671,3765,18494,1887,2622,70,0,24573
1370248062.82,12831,21651,30,4998,3081,54278,2976,1969,74,0,46020
1370248063.98,15504,15554,38,3127,7993,50220,2169,1011,69,0,34743
1370248065.23,6931,3174,53,8495,5406,14339,1693,1945,60,0,38278
1370248066.41,9791,10996,66,16091,8827,21740,3978,1718,51,0,17007
1370248067.72,7366,16821,75,5726,3362,13700,1961,1147,54,0,19002
1370248068.87,9186,7242,90,6380,8699,19836,4968,2843,56,0,9236
1370248070.12,27425,4724,81,5277,2280,19188,2827,3635,69,0,36030
1370248071.27,11935,3856,67,3061,5234,21697,5091,2340,75,0,13053
1370248072.48,5736,6747,64,2548,9776,10788,4500,1084,69,0,13754
1370248073.64,15183,26412,60,7951,9691,26322,3201,3246,78,0,8063
1370248074.8,1780,15034,64,2619,3124,61843,1907,3320,83,0,7688
1370248076.0,17766,21445,64,5931,4421,19553,3459,3419,90,0,16233
1370248077.14,11244,12039,61,5935,2835,11617,2721,9983,83,0,74051
1370248078.38,5111,9774,51,3123,8439,80311,2028,2509,64,0,41840
1370248079.5,16210,4745,47,2986,2424,8156,7504,5016,57,0,24010
1370248080.73,8944,13685,53,5907,4665,22519,6087,9843,56,0,7065
1370248081.93,6759,7545,57,4246,6914,18956,2145,1573,60,0,22957
1370248083.17,12926,7704,60,3397,11157,25043,2514,4036,66,0,31144
1370248084.35,8318,5749,74,6328,2780,8473,2989,3189,66,0,8016
1370248085.69,7977,68502,69,7025,4384,5603,2383,1512,77,0,11022
1370248086.84,16623,6843,66,6819,4205,145290,1183,4717,94,0,25102
1370248088.15,3190,6737,75,4757,11157,4189,3984,1988,78,0,17902
1370248089.31,2816,14020,70,3397,5301,25420,1760,908,75,0,7718
1370248090.58,18338,7616,78,6144,8239,3542,4781,1931,61,0,14622
1370248091.74,13508,26903,70,3955,14486,55740,3468,2499,66,0,17538
1370248092.98,7856,4373,75,7098,8901,53437,10351,2603,69,0,14508
1370248094.15,17585,17606,60,2960,4059,5418,2604,1576,63,0,54975
1370248095.4,4705,2753,54,3430,14535,22637,3413,1641,48,0,24227
1370248096.56,6406,8026,57,5931,5813,14065,4440,4175,30,0,47247
1370248097.81,26515,12695,41,2920,9503,17431,3626,3456,43,0,18448
1370248098.96,37918,5806,47,4697,2717,16423,4259,2546,47,0,50087
1370248100.2,26134,17029,51,8215,9752,18577,4288,3733,67,0,8993
1370248101.36,15166,12378,54,6396,4886,39506,2379,6087,80,0,28873
1370248102.6,17380,20924,53,3255,5499,34984,1674,2056,78,0,31543
1370248103.77,1239,21328,63,5471,4040,34609,2477,1260,80,0,17499
1370248104.98,6138,6239,61,4362,7828,13086,5482,1553,66,0,18214
1370248106.16,9841,26158,51,3016,6485,9201,4098,2409,67,0,35791
1370248107.36,30276,3826,63,7389,2933,59927,2954,2244,70,0,14476
1370248108.62,2857,6580,63,5042,12004,14711,2823,1735,57,0,24833
1370248109.83,7626,17275,57,3252,3964,6242,5212,1915,70,0,8639
1370248111.01,4863,8179,75,6417,6244,24387,3386,3264,64,0,17303
1370248112.2,10400,4459,61,1692,4676,29502,1791,1742,53,0,24818
1370248113.41,19014,7323,63,5012,4459,12546,3300,1863,74,0,5859
1370248114.61,7163,3769,60,1964,6123,28810,1661,2200,60,0,19276
1370248115.84,12352,3299,53,6060,5380,16412,1030,1813,56,0,39414
1370248117.0,13014,1530,54,3704,9819,3163,2664,1737,48,0,53438
1370248118.24,4008,27146,47,4171,6243,40125,2775,2004,40,0,34749
1370248119.41,12422,26972,54,11538,5962,16890,1685,1170,44,0,36581
1370248120.67,13024,10108,51,3800,11634,12070,1264,4038,51,0,23355
1370248121.84,16207,4912,48,2803,13432,100666,2214,668,54,0,55290
1370248123.07,7788,2426,51,4893,6157,14609,1945,3175,41,0,45813
1370248124.23,2951,11035,44,4211,6564,10918,1940,874,29,0,46599
1370248125.47,2288,2169,47,8114,2092,157956,1677,1307,7,0,74845
1370248126.64,4549,2697,69,6771,4532,6343,2983,4047,8,0,11893
1370248127.94,14942,7396,66,3920,4598,14655,2766,1913,17,0,43014
1370248129.07,4444,16229,69,3587,5565,3899,1741,1829,35,0,11239
1370248130.29,12105,7081,84,12472,6378,99198,1714,1559,61,0,7253
1370248131.42,5298,10883,80,4168,3436,37272,2040,5997,74,0,7435
1370248132.62,28294,7770,88,8992,3990,26949,5027,5549,83,0,18569
1370248133.79,20155,37366,74,2405,11459,56377,3842,2400,81,0,50117
1370248134.93,5749,12966,63,4289,7232,12326,3614,1659,84,0,6402
1370248136.13,5382,9564,61,4334,10385,14732,5739,2048,78,0,12878
1370248137.26,4306,3029,61,2873,9201,19349,4015,7928,66,0,9883
1370248138.48,14216,5689,75,4630,4704,28806,3612,2580,60,0,30411
1370248139.63,2377,11816,77,5846,20016,26216,2288,4058,48,0,15195
1370248140.88,21173,8116,67,3894,3916,17043,3005,3394,53,0,25534
1370248142.08,11538,17913,63,5566,6412,8277,3472,2551,60,0,30909
1370248143.33,10390,12376,66,5666,3424,6141,3433,1258,63,0,21834
1370248144.59,7318,37679,47,5030,5376,13407,2837,1513,84,0,32307
1370248145.85,7016,2112,51,4498,5722,17701,6180,4146,69,0,26422
1370248147.01,17841,6093,50,3792,8911,5654,3858,2156,61,0,30777
1370248148.32,10349,644,54,5390,3567,21329,2436,2927,48,0,43205
1370248149.49,20287,15039,48,2637,1873,305451,2467,2526,43,0,53749
1370248150.74,6113,7681,41,3167,5142,25390,2286,2623,44,0,37992
1370248151.9,2119,7136,53,3954,2704,25172,3531,2592,47,0,6660
1370248153.14,7919,8248,53,5844,11818,197691,1882,2947,48,0,45696
1370248154.31,5325,2766,67,5304,8411,48926,927,2855,38,0,25697
1370248155.56,16045,3492,75,9931,13516,379842,2036,3210,37,0,54891
1370248156.74,2847,14219,70,6054,4310,289564,1736,956,37,0,12629
1370248157.99,3560,23629,81,12076,6870,49714,2296,2401,47,0,23650
1370248159.15,17322,15949,69,6734,13253,128417,2575,1874,50,0,100908
1370248160.4,24147,8227,66,5692,2426,144787,7776,2201,60,0,40222
1370248161.56,7907,8547,60,4043,9241,146957,3744,2640,54,0,27435
1370248162.82,20022,21510,44,4668,7233,92621,5293,1124,54,0,56273
1370248163.99,13441,10326,51,6057,2946,38305,2499,1121,60,0,38184
1370248165.21,17787,5510,60,9262,8024,70431,3353,2700,57,0,25118
1370248166.38,16494,8590,64,5833,4648,117910,3006,1872,66,0,11340
1370248167.6,18721,15023,67,5454,8865,70154,2790,2032,69,0,34547
1370248168.86,11310,8785,67,10398,9470,207533,3303,1475,57,0,104867
1370248170.08,8514,5190,61,5263,4674,13230,3587,1232,51,0,37011
1370248171.27,6654,7020,63,8185,11784,67179,1802,1368,37,0,30984
1370248172.47,1241,6138,66,4312,24859,141943,2867,1553,17,0,32024
1370248173.67,14961,11014,64,5319,13019,48053,3358,2905,24,0,64064
1370248174.9,15976,17527,67,9181,8139,534840,3794,3531,35,0,26510
1370248176.1,40637,22126,63,14405,40304,66006,2435,3839,43,0,53037
1370248177.3,7487,19860,69,10276,6268,68416,2823,1420,61,0,18984
1370248178.51,19894,14815,74,3809,3153,66002,1547,533,80,0,12217
1370248179.7,29978,14696,70,22638,12748,556284,2597,1719,67,0,130890
1370248180.93,10021,8860,63,3011,4603,202887,2131,1461,66,0,31564
1370248182.13,22849,20059,43,3460,15087,420964,2215,1153,61,0,79724
1370248183.35,6369,2572,48,4645,4505,137974,4969,1968,40,0,31781
1370248184.51,7053,12029,43,3695,7324,45154,3822,1609,47,0,28535
1370248185.72,769,9594,51,2630,2787,61503,780,410,50,0,10092
1370248186.86,10874,12016,56,3581,7328,115291,1460,1935,47,0,50750
1370248188.07,6268,14591,44,3784,10933,590532,3382,1775,48,0,69572
1370248189.26,8605,7502,41,3059,14552,51503,3458,1433,43,0,33864
1370248190.45,804,7019,47,9676,2465,60274,3535,1573,29,0,38214
1370248191.59,9211,3193,37,3301,12748,55672,2265,1301,13,0,167791
1370248192.76,3131,4083,43,6007,3354,234819,3862,1320,4,0,61154
1370248193.94,1076,1574,57,2087,3718,10879,357,598,1,0,6595
1370248195.05,14351,38464,40,5374,12768,183204,3911,2788,11,0,82397
1370248196.29,1507,2188,41,452,1264,255632,201,114,21,0,17315
1370248197.45,3538,5099,34,5174,13018,1527704,2760,2137,16,0,138519
1370248198.71,18579,19617,27,17615,17422,680540,3591,3343,20,0,86665
1370248199.87,3828,21091,30,4532,8267,16310,831,1116,14,0,62269
1370248201.23,7193,5565,70,9546,9842,335432,5637,866,37,0,30211
1370248202.4,4128,1852,53,769,2483,21021,474,835,29,0,16103
1370248203.64,854,1388,56,1648,4413,62896,1680,1194,17,0,17211
1370248204.81,15607,19455,48,6846,9079,204306,7487,1594,17,0,137271
1370248206.07,19467,8346,30,6170,8841,113055,2932,2023,17,0,105041
1370248207.22,11435,12786,41,5798,14668,201856,1482,3185,21,0,36693
1370248208.53,17530,6887,37,2490,6487,45349,2356,1132,41,0,22388
1370248209.7,13406,2045,53,5955,3886,31066,3831,2086,54,0,9709
1370248210.96,9407,13244,54,4892,10950,30914,2576,1023,54,0,79432
1370248212.12,10478,4770,61,3847,3894,360823,2852,3232,64,0,5649
1370248213.37,15149,1439,56,2433,9497,447218,1813,1916,54,0,51770
1370248214.52,2607,8226,37,1854,2728,18435,476,877,40,0,50216
1370248215.77,10037,3879,47,4161,4154,394605,3466,2790,48,0,19379
1370248216.94,3969,19151,48,9594,7374,40807,4745,760,43,0,19216
1370248218.19,8689,8666,57,5071,2220,31125,1529,2709,47,0,38988
1370248219.35,2773,6637,67,1772,2012,91200,625,242,57,0,10476
1370248220.58,5352,14543,56,2321,8776,245480,3020,1461,54,0,46814
1370248221.75,12957,16661,41,3041,4928,58538,1785,2623,60,0,19646
1370248222.98,10047,8244,54,9779,7912,37319,808,3070,63,0,11774
1370248224.17,5537,7344,61,5082,9060,67372,2292,971,60,0,13782
1370248225.38,6444,3526,75,2901,4286,97529,2167,965,63,0,13850
1370248226.58,7488,1439,80,3974,4662,109031,1880,2596,48,0,29220
1370248227.78,8722,12004,64,7107,5639,27627,3005,1138,38,0,79108
1370248229.06,13684,1453,53,4444,4369,41225,1270,2212,29,0,63940
1370248230.29,5428,17039,51,7374,2316,243619,2398,1519,26,0,58994
1370248231.49,15498,46396,41,4565,4043,213522,4748,2976,44,0,36561
